Num;Fragment;Origin;ToxProb;NoToxProb
12285;(;Fc1nc(F)nc(n1)OCCN(c2ccccc2)CC;0.95940113;0.040598888
12286;(;Fc1nc(F)nc(n1)OCCN(c2ccccc2)CC;0.95940113;0.040598888
12287;C;Fc1nc(F)nc(n1)OCCN(c2ccccc2)CC;0.95940113;0.040598888
12288;C1);O=C2OCC3C1OC(C=C1)C23;0.36715183;0.6328481
12289;(;O=C2OCC3C1OC(C=C1)C23;0.36715183;0.6328481
12290;23;O=C2OCC3C1OC(C=C1)C23;0.36715183;0.6328481
12291;Cl;O=C(OCc1ccccc1)CCl;0.20693035;0.7930696
12292;(;O=C(OCc1ccccc1)CCl;0.20693035;0.7930696
12293;(c;O(c1ccc(cc1)N(c2ccccc2)c3ccccc3)C;0.85807645;0.14192355
12294;(;n1c(cc(N)n1C)C(C)(C)C;0.76761687;0.23238312
12295;)n;n1c(cc(N)n1C)C(C)(C)C;0.76761687;0.23238312
12296;(;n1c(cc(N)n1C)C(C)(C)C;0.76761687;0.23238312
12297;(;O=C(NC)COc1ccc(F)cc1;0.6819583;0.31804162
12298;(;O=C(NC)COc1ccc(F)cc1;0.6819583;0.31804162
12299;(;O=C(NC)COc1ccc(F)cc1;0.6819583;0.31804162
12300;c;O=C(NC)COc1ccc(F)cc1;0.6819583;0.31804162
12301;(c(;FC(F)(F)c1nn(c(O)c1)C;0.94870776;0.051292207
12302;(;FC(F)(F)c1nn(c(O)c1)C;0.94870776;0.051292207
12303;(;FC(F)(F)c1nn(c(O)c1)C;0.94870776;0.051292207
12304;c;FC(F)(F)c1nn(c(O)c1)C;0.94870776;0.051292207
12305;C);O=C(OCC=C)C1=C(O)CCC1;0.7349903;0.26500973
12306;(;O=C(OCC=C)C1=C(O)CCC1;0.7349903;0.26500973
12307;C(;O=C(OCC=C)C1=C(O)CCC1;0.7349903;0.26500973
12308;(c;N#Cc1ccc(cc1)c2ccc(cc2)CC;0.76715136;0.23284863
12309;(;O=CC(=C)C(C)C;0.8341964;0.16580363
12310;(C;O=CC(=C)C(C)C;0.8341964;0.16580363
12311;C;O=CC(=C)C(C)C;0.8341964;0.16580363
12312;(;OCC(OC1OCCCC1)C;0.887879;0.11212095
12313;CCl;O=C(OC)C(=NOC)C(=O)CCl;0.36089927;0.6391007
12314;(;O=C(OC)C(=NOC)C(=O)CCl;0.36089927;0.6391007
12315;(;O=C(OC)C(=NOC)C(=O)CCl;0.36089927;0.6391007
12316;(;O=C(OC)C(=NOC)C(=O)CCl;0.36089927;0.6391007
12317;(;N(=C(C)C)C1CCCCC1;0.90359175;0.09640819
12318;(;N(=C(C)C)C1CCCCC1;0.90359175;0.09640819
12319;);N(=C(C)C)C1CCCCC1;0.90359175;0.09640819
12320;C;N(=C(C)C)C1CCCCC1;0.90359175;0.09640819
12321;CN(C);O=C(c1ccc(O)cc1)CCN(C)C;0.4440183;0.55598164
12322;(;O=C(c1ccc(O)cc1)CCN(C)C;0.4440183;0.55598164
12323;(;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12324;(;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12325;(;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12326;(;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12327;(;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12328;C;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12329;(;O=C(Oc1ccccc1)c2cc(OC)c(OC)cc2(O);0.74598163;0.25401837
12330;(C;O(CC)CC(C)(COCC)CCC;0.98220265;0.017797302
12331;(;O(CC)CC(C)(COCC)CCC;0.98220265;0.017797302
12332;(;c1cc2c(cc1C)CCCC2;0.9340366;0.065963425
12333;2;c1cc2c(cc1C)CCCC2;0.9340366;0.065963425
12334;S;C(=NCCCC=C)=S;0.45736867;0.5426313
12335;(;C(=NCCCC=C)=S;0.45736867;0.5426313
12336;S;C(=NCCCC=C)=S;0.45736867;0.5426313
12337;C;C(=NCCCC=C)=S;0.45736867;0.5426313
12338;S;C(=NCCCC=C)=S;0.45736867;0.5426313
12339;C;C(=NCCCC=C)=S;0.45736867;0.5426313
12340;S;C(=NCCCC=C)=S;0.45736867;0.5426313
12341;C;C(=NCCCC=C)=S;0.45736867;0.5426313
12342;S;C(=NCCCC=C)=S;0.45736867;0.5426313
12343;)Cl;Oc1nc2ccc(cc2(nc1))Cl;0.118438534;0.88156146
12344;(;Oc1nc2ccc(cc2(nc1))Cl;0.118438534;0.88156146
12345;(;O=C(OCC(C)C)C(=CC)C;0.8347857;0.16521429
12346;C;O=C(OCC(C)C)C(=CC)C;0.8347857;0.16521429
12347;(;O=C(OCC(C)C)C(=CC)C;0.8347857;0.16521429
12348;C;O=C(OCC(C)C)C(=CC)C;0.8347857;0.16521429
12349;C(;O=C(OC=C)CCC;0.41241723;0.58758277
12350;C;O=C(OC=C)CCC;0.41241723;0.58758277
12351;(;O(c1ccc(cc1)CCC2=CCC(CC)CC2)C;0.85433626;0.14566372
12352;(;O(c1ccc(cc1)CCC2=CCC(CC)CC2)C;0.85433626;0.14566372
12353;C;O(c1ccc(cc1)CCC2=CCC(CC)CC2)C;0.85433626;0.14566372
12354;(;O(c1ccc(cc1)CCC2=CCC(CC)CC2)C;0.85433626;0.14566372
12355;2;O(c1ccc(cc1)CCC2=CCC(CC)CC2)C;0.85433626;0.14566372
12356;(;N#CC(C)P(=O)(OCC)OCC;0.7325306;0.26746935
12357;=;N#CC(C)P(=O)(OCC)OCC;0.7325306;0.26746935
12358;(;N#CC(C)P(=O)(OCC)OCC;0.7325306;0.26746935
12359;(C);N#CC(C)P(=O)(OCC)OCC;0.7325306;0.26746935
12360;C;N#CC(C)P(=O)(OCC)OCC;0.7325306;0.26746935
12361;l)CCl;O=C(c1cccc(c1)Cl)CCl;0.12081357;0.87918645
12362;(;O=C(c1cccc(c1)Cl)CCl;0.12081357;0.87918645
12363;(F);FC(F)(F)Oc2ccc(OC1CCNCC1)cc2;0.58271503;0.41728494
12364;(;FC(F)(F)Oc2ccc(OC1CCNCC1)cc2;0.58271503;0.41728494
12365;Cl;c1cc(ccc1C(C)(C)C)Cl;0.8622513;0.1377487
12366;(;c1cc(ccc1C(C)(C)C)Cl;0.8622513;0.1377487
12367;(;ON=CCOc1ccc(c(c1C)C)CCOCC;0.9106852;0.0893148
12368;C;ON=CCOc1ccc(c(c1C)C)CCOCC;0.9106852;0.0893148
12369;(;ON=CCOc1ccc(c(c1C)C)CCOCC;0.9106852;0.0893148
12370;(;ON=CCOc1ccc(c(c1C)C)CCOCC;0.9106852;0.0893148
12371;(;ON=CCOc1ccc(c(c1C)C)CCOCC;0.9106852;0.0893148
12372;F)F;O=C(OCCCCCCCC)C(F)(F)F;0.64342934;0.35657063
12373;(;O=C(OCCCCCCCC)C(F)(F)F;0.64342934;0.35657063
12374;(;O=C(OCCCCCCCC)C(F)(F)F;0.64342934;0.35657063
12375;(;c1ccc2c(c1)C(C)(C)CC2(C)CC;0.81809336;0.18190669
12376;(c;c1ccc2c(c1)C(C)(C)CC2(C)CC;0.81809336;0.18190669
12377;(;c1ccc2c(c1)C(C)(C)CC2(C)CC;0.81809336;0.18190669
12378;(;c1ccc2c(c1)C(C)(C)CC2(C)CC;0.81809336;0.18190669
12379;CCl;O=C(OCCCCOC(=O)CCCl)CCCl;0.55209434;0.44790566
12380;(;O=C(OCCCCOC(=O)CCCl)CCCl;0.55209434;0.44790566
12381;(;O=C(OCCCCOC(=O)CCCl)CCCl;0.55209434;0.44790566
12382;2)C;Oc1ccc(cc1C)Sc2ccc(O)c(c2)C;0.8488662;0.15113375
12383;(;Oc1ccc(cc1C)Sc2ccc(O)c(c2)C;0.8488662;0.15113375
12384;c;O=C(O)CSc1ccc(cc1)Br;0.5817306;0.4182694
12385;(;O=C(O)CSc1ccc(cc1)Br;0.5817306;0.4182694
12386;c;O=C(O)CSc1ccc(cc1)Br;0.5817306;0.4182694
12387;r;O=C(O)CSc1ccc(cc1)Br;0.5817306;0.4182694
12388;(;C1CCC(CC1)CI;0.9797691;0.020230848
12389;(;N(=Cc1ccc(OC)c(OC)c1)C(c2ccccc2)C;0.7478764;0.25212362
12390;cc;N(=Cc1ccc(OC)c(OC)c1)C(c2ccccc2)C;0.7478764;0.25212362
12391;(c;N(=Cc1ccc(OC)c(OC)c1)C(c2ccccc2)C;0.7478764;0.25212362
12392;(c;O=C(OCC)c2ccc(N=CN(c1ccccc1)C)cc2;0.63569695;0.36430305
12393;(;O=C(OCC)c2ccc(N=CN(c1ccccc1)C)cc2;0.63569695;0.36430305
12394;=C;O=C(OCC)c2ccc(N=CN(c1ccccc1)C)cc2;0.63569695;0.36430305
12395;2;O=C(OCC)c2ccc(N=CN(c1ccccc1)C)cc2;0.63569695;0.36430305
12396;S(;O=S(=O)(O)CCO;0.42654154;0.5734584
12397;)(;O=S(=O)(O)CCO;0.42654154;0.5734584
12398;);O=S(=O)(O)CCO;0.42654154;0.5734584
12399;CC(=;O=C(OC)NCC(=O)OCC;0.5276637;0.4723363
12400;C(;O=C(OC)NCC(=O)OCC;0.5276637;0.4723363
12401;);O=C(OC)NCC(=O)OCC;0.5276637;0.4723363
12402;c;n1cc(ncc1N)C;0.66425073;0.33574927
12403;c;N#Cc1nccnc1;0.4457601;0.55423987
12404;(c;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12405;(c;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12406;(c;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12407;(c;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12408;(c;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12409;(c;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12410;(;O=C(OC)c1cc(ccc1(N))Cl;0.30456147;0.6954385
12411;CC;O=C2c1ccccc1N(c3ccccc23)CCCC;0.9250282;0.07497183
12412;(;O=C2c1ccccc1N(c3ccccc23)CCCC;0.9250282;0.07497183
12413;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12414;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12415;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12416;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12417;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12418;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12419;S(=;O=S(=O)(O)c1ccccc1CNN;0.55049235;0.44950768
12420;(;O=C(O)c1cc(cc(c1)C)C;0.6932029;0.30679712
12421;(c;O=C(O)c1cc(cc(c1)C)C;0.6932029;0.30679712
12422;(;O=C(O)c1cc(cc(c1)C)C;0.6932029;0.30679712
12423;);O=C(O)c1cc(cc(c1)C)C;0.6932029;0.30679712
12424;n;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12425;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12426;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12427;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12428;);n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12429;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12430;];n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12431;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12432;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12433;(;n1[nH]c(N)cc1C(C)C;0.76198494;0.23801504
12434;(;N(CC)C(C)C(C)C;0.8883764;0.1116236
12435;(;N(CC)C(C)C(C)C;0.8883764;0.1116236
12436;);N(CC)C(C)C(C)C;0.8883764;0.1116236
12437;2(;Oc1ccc(cc1)C2(OCCO2)c3ccc(O)cc3;0.34913245;0.65086746
12438;c;Oc1ccc(cc1)C2(OCCO2)c3ccc(O)cc3;0.34913245;0.65086746
12439;(N);Oc1ccc(cc1)Nc2ncccc2(N);0.6199725;0.38002747
12440;nc;Oc1ccc(cc1)Nc2ncccc2(N);0.6199725;0.38002747
12441;(;OC(C#CC(C)(C)C)C#CC(C)(C)C;0.9783604;0.021639567
12442;(;OC(C#CC(C)(C)C)C#CC(C)(C)C;0.9783604;0.021639567
12443;(;OC(C#CC(C)(C)C)C#CC(C)(C)C;0.9783604;0.021639567
12444;#C;OC(C#CC(C)(C)C)C#CC(C)(C)C;0.9783604;0.021639567
12445;(;O=C(OCC)C(C(C)C)Br;0.87333065;0.12666932
12446;(;O=C(OCC)C(C(C)C)Br;0.87333065;0.12666932
12447;(;O=C(OCC)C(C(C)C)Br;0.87333065;0.12666932
12448;r;O=C(OCC)C(C(C)C)Br;0.87333065;0.12666932
12449;(F);Fc2ccc(C#Cc1ccc(cc1)CC)cc2(F);0.092280746;0.9077193
12450;(C;c1ccc(cc1)C(C)(C)CC;0.881712;0.11828801
12451;C;c1ccc(cc1)C(C)(C)CC;0.881712;0.11828801
12452;CC;C(=C)=CC;0.3793364;0.6206635
12453;(;C(=C)=CC;0.3793364;0.6206635
12454;C;C(=C)=CC;0.3793364;0.6206635
12455;(;OCC2C1C=CC(C1)C2(CO);0.23890205;0.76109797
12456;(C;OCC2C1C=CC(C1)C2(CO);0.23890205;0.76109797
12457;C;OCC2C1C=CC(C1)C2(CO);0.23890205;0.76109797
12458;(;N#CC(NC(=O)OCc1ccccc1)C(=O)OCC;0.62588626;0.37411374
12459;(=;N#CC(NC(=O)OCc1ccccc1)C(=O)OCC;0.62588626;0.37411374
12460;C;N#CC(NC(=O)OCc1ccccc1)C(=O)OCC;0.62588626;0.37411374
12461;cc;O=C(Nc1cccc(OC(C)C)c1)c2ccccc2C;0.80089134;0.19910862
12462;(;O=C(Nc1cccc(OC(C)C)c1)c2ccccc2C;0.80089134;0.19910862
12463;C;O=C(Nc1cccc(OC(C)C)c1)c2ccccc2C;0.80089134;0.19910862
12464;(;O=C(Nc1cccc(OC(C)C)c1)c2ccccc2C;0.80089134;0.19910862
12465;(;O=C(OCC)C=Cc1ccc(cc1)Cn2cncc2;0.83131766;0.16868237
12466;(c;O=C(OCC)C=Cc1ccc(cc1)Cn2cncc2;0.83131766;0.16868237
12467;(;O=C(O)C(O)CCc1ccccc1;0.7886503;0.21134973
12468;(;O=C(O)C(O)CCc1ccccc1;0.7886503;0.21134973
12469;(;O=C(N)CCC;0.8612304;0.13876964
12470;);O=C(N)CCC;0.8612304;0.13876964
12471;C(;O=C(O)CNC(=O)CCCCCCC;0.7522733;0.2477267
12472;C(;O=C(O)CNC(=O)CCCCCCC;0.7522733;0.2477267
12473;C(;O=C(O)CNC(=O)CCCCCCC;0.7522733;0.2477267
12474;C(;O=C(O)CNC(=O)CCCCCCC;0.7522733;0.2477267
12475;l);O(c1ccc(cc1(N))Cl)CCCCCCCCCCCC;0.8701829;0.12981717
12476;(;O(c1ccc(cc1(N))Cl)CCCCCCCCCCCC;0.8701829;0.12981717
12477;(;FC(F)SCc1ccccc1;0.9614432;0.038556825
12478;N))(C;OC1COC(OCC1(N))(C)C;0.7854321;0.21456786
12479;(;OC1COC(OCC1(N))(C)C;0.7854321;0.21456786
12480;(F;O=C(N)c1c(F)cccc1(F);0.6680785;0.33192152
12481;(;O=C(N)c1c(F)cccc1(F);0.6680785;0.33192152
12482;(;O=C(N)c1c(F)cccc1(F);0.6680785;0.33192152
12483;#;N#CCCOCCCCO;0.8999167;0.10008326
12484;(;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12485;C;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12486;(;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12487;C;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12488;C;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12489;C;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12490;(;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12491;C;O=C(O)c2ccc1c(nnn1CNCCCOCC(CC)CCCC)c2;0.9579154;0.042084627
12492;](C);C[SiH](C)C;0.92166626;0.078333765
12493;i;C[SiH](C)C;0.92166626;0.078333765
12494;(N);Fc1cc(O)ccc1(N);0.1685467;0.8314533
12495;(;Fc1cc(O)ccc1(N);0.1685467;0.8314533
12496;c;Fc1cc(O)ccc1(N);0.1685467;0.8314533
12497;C(c;O=C(OC)C=NC(c1ccccc1)C;0.8350214;0.1649786
12498;(;O=C(OC)C=NC(c1ccccc1)C;0.8350214;0.1649786
12499;C);C=C(C)CCC(=C)C;0.8405679;0.15943207
12500;C(;C=C(C)CCC(=C)C;0.8405679;0.15943207
12501;C);C=C(C)CCC(=C)C;0.8405679;0.15943207
12502;(;C=C(C)CCC(=C)C;0.8405679;0.15943207
12503;(;O=C(OCCCCCCOC(=O)C)C;0.8086641;0.1913359
12504;(;O=C(OCCCCCCOC(=O)C)C;0.8086641;0.1913359
12505;)C;O=C(OCCCCCCOC(=O)C)C;0.8086641;0.1913359
12506;C2;O=C2c1cc(OC)c(OC)cc1CC2;0.16193937;0.8380606
12507;c;O=C2c1cc(OC)c(OC)cc1CC2;0.16193937;0.8380606
12508;(;O=C(F)C(F)=C;0.40505338;0.5949467
12509;(F);O=C(F)C(F)=C;0.40505338;0.5949467
12510;=C;O=C(F)C(F)=C;0.40505338;0.5949467
12511;(;O=C(OCC)C(C)SCC;0.89208806;0.10791199
12512;C;O=C(OCC)C(C)SCC;0.89208806;0.10791199
12513;S;C(=NCCC=C)=S;0.32982674;0.6701732
12514;(;C(=NCCC=C)=S;0.32982674;0.6701732
12515;S;C(=NCCC=C)=S;0.32982674;0.6701732
12516;C;C(=NCCC=C)=S;0.32982674;0.6701732
12517;S;C(=NCCC=C)=S;0.32982674;0.6701732
12518;nH]2;n2nc1c(cccc1C)[nH]2;0.07408506;0.92591494
12519;=CNNC=;O=CNNC=O;0.3263074;0.67369264
12520;(;Fc1ccc(cc1)CCC2CCC(CC2)C3CCC(CCC)CC3;0.9536649;0.046335164
12521;(;Fc1ccc(cc1)CCC2CCC(CC2)C3CCC(CCC)CC3;0.9536649;0.046335164
12522;(;Fc1ccc(cc1)CCC2CCC(CC2)C3CCC(CCC)CC3;0.9536649;0.046335164
12523;(;Fc1ccc(cc1)CCC2CCC(CC2)C3CCC(CCC)CC3;0.9536649;0.046335164
12524;(;O=C(Nc1cc(F)c(F)cc1Br)C;0.93252283;0.06747719
12525;(;O=C(Nc1cc(F)c(F)cc1Br)C;0.93252283;0.06747719
12526;(;O=C(Nc1cc(F)c(F)cc1Br)C;0.93252283;0.06747719
12527;c(;O=C(Nc1cc(F)c(F)cc1Br)C;0.93252283;0.06747719
12528;c;O=C(Nc1cc(F)c(F)cc1Br)C;0.93252283;0.06747719
12529;c;Nc1ccc(cc1S)C;0.8100525;0.18994755
12530;(;O1C(C)CN(CC1C)CC(C)Cc2ccccc2;0.9576504;0.04234957
12531;(;O1C(C)CN(CC1C)CC(C)Cc2ccccc2;0.9576504;0.04234957
12532;(;O1C(C)CN(CC1C)CC(C)Cc2ccccc2;0.9576504;0.04234957
12533;(C);O1C(C)CN(CC1C)CC(C)Cc2ccccc2;0.9576504;0.04234957
12534;c;C(=Nc1ccccc1(OC))=S;0.8435011;0.15649891
12535;S;C(=Nc1ccccc1(OC))=S;0.8435011;0.15649891
12536;(;C(=Nc1ccccc1(OC))=S;0.8435011;0.15649891
12537;c;C(=Nc1ccccc1(OC))=S;0.8435011;0.15649891
12538;S;C(=Nc1ccccc1(OC))=S;0.8435011;0.15649891
12539;(C);C=CC[N+](C)(C)CC=C;0.84361255;0.15638751
12540;(;C=CC[N+](C)(C)CC=C;0.84361255;0.15638751
12541;+;C=CC[N+](C)(C)CC=C;0.84361255;0.15638751
12542;C;C=CC[N+](C)(C)CC=C;0.84361255;0.15638751
12543;(;Nc1c(cc(cc1CC)Cc2cc(c(N)c(c2)CC)CC)CC;0.9641395;0.035860434
12544;c;Nc1c(cc(cc1CC)Cc2cc(c(N)c(c2)CC)CC)CC;0.9641395;0.035860434
12545;(;Nc1c(cc(cc1CC)Cc2cc(c(N)c(c2)CC)CC)CC;0.9641395;0.035860434
12546;(;Nc1c(cc(cc1CC)Cc2cc(c(N)c(c2)CC)CC)CC;0.9641395;0.035860434
12547;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12548;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12549;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12550;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12551;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12552;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12553;(;O=CC(O)C(O)C(O)CO;0.636431;0.36356905
12554;=C;O=C(OC)c1ccccc1(OCC=C);0.75493467;0.24506539
12555;(;O=C(OC)c1ccccc1(OCC=C);0.75493467;0.24506539
12556;C;O=C(OC)c1ccccc1(OCC=C);0.75493467;0.24506539
12557;c;O=C(OC)c1ccccc1(OCC=C);0.75493467;0.24506539
12558;(;O=C(OC)c1ccccc1(OCC=C);0.75493467;0.24506539
12559;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12560;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12561;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12562;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12563;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12564;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12565;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12566;(;O=C(O)CCC(=O)CN;0.48580834;0.51419175
12567;(=O);O=C(O)CCC(=O)CN;0.48580834;0.51419175
12568;(;O=C(OC)C1C(=O)CCC1;0.76395357;0.23604648
12569;(;O=C(OC)C1C(=O)CCC1;0.76395357;0.23604648
12570;C;O=C(OC)C1C(=O)CCC1;0.76395357;0.23604648
12571;(;O=C(OC)C1C(=O)CCC1;0.76395357;0.23604648
12572;);O=C(OC)C1C(=O)CCC1;0.76395357;0.23604648
12573;(=;O=C(Nc1cccc2c3nsc4cccc(C(=O)c12)c34)CC;0.8836735;0.11632652
12574;(;O=C(Nc1cccc2c3nsc4cccc(C(=O)c12)c34)CC;0.8836735;0.11632652
12575;C;O=C(Nc1cccc2c3nsc4cccc(C(=O)c12)c34)CC;0.8836735;0.11632652
12576;(;O=C(OC(=O)CCCC)CCCC;0.7753415;0.22465852
12577;(;O=C(OC(=O)CCCC)CCCC;0.7753415;0.22465852
12578;(;O=C(c1ccc(OCCCCC)cc1)C;0.9409857;0.059014317
12579;C;O=C(c1ccc(OCCCCC)cc1)C;0.9409857;0.059014317
12580;(;O(C)C(OC)(OC)CCCCCCC;0.93648654;0.06351347
12581;(;O(C)C(OC)(OC)CCCCCCC;0.93648654;0.06351347
12582;c;n1ccn2ncccc12;0.8592033;0.1407967
12583;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12584;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12585;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12586;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12587;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12588;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12589;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12590;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12591;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12592;2);O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12593;(;O=Cc1ccc3c(c1)C4CCCC4(N3(c2ccccc2));0.581005;0.418995
12594;r;n1c(OC)cccc1Br;0.6045277;0.39547223
12595;(;n1c(OC)cccc1Br;0.6045277;0.39547223
12596;r;n1c(OC)cccc1Br;0.6045277;0.39547223
12597;(;O=C(Oc1ccccc1CSCC)NC;0.945117;0.05488296
12598;C;O=C(Oc1ccccc1CSCC)NC;0.945117;0.05488296
12599;(=C);OCC(=C)CO;0.8793837;0.12061627
12600;(;O(c1ccc(cc1)CCC2=CCC(CC2)CCCCC)C;0.96063846;0.039361574
12601;(;O(c1ccc(cc1)CCC2=CCC(CC2)CCCCC)C;0.96063846;0.039361574
12602;C;O(c1ccc(cc1)CCC2=CCC(CC2)CCCCC)C;0.96063846;0.039361574
12603;(;O(c1ccc(cc1)CCC2=CCC(CC2)CCCCC)C;0.96063846;0.039361574
12604;C;O(C=C)C1CC2CC1C3CCCC23;0.7555171;0.24448286
12605;23;O(C=C)C1CC2CC1C3CCCC23;0.7555171;0.24448286
12606;(;O=C(c1ccc(OC(C)C)cc1C)C(C)C;0.8965722;0.10342783
12607;(C;O=C(c1ccc(OC(C)C)cc1C)C(C)C;0.8965722;0.10342783
12608;(;O=C(c1ccc(OC(C)C)cc1C)C(C)C;0.8965722;0.10342783
12609;(c1;c1ccc(c(c1)Br)SC2CC2;0.26369753;0.73630244
12610;C;c1ccc(c(c1)Br)SC2CC2;0.26369753;0.73630244
12611;C;c1ccc(c(c1)Br)SC2CC2;0.26369753;0.73630244
12612;r;c1ccc(c(c1)Br)SC2CC2;0.26369753;0.73630244
12613;Cl;O=C(NN)c1ccc(cc1)Cl;0.19027251;0.80972743
12614;(;O=C(NN)c1ccc(cc1)Cl;0.19027251;0.80972743
12615;)c;O=C(NN)c1ccc(cc1)Cl;0.19027251;0.80972743
12616;(F);O=Cc1cc(OC)cc(O)c1(F);0.464529;0.535471
12617;(;O=Cc1cc(OC)cc(O)c1(F);0.464529;0.535471
12618;(;O=C(OC)C1CCCCC1;0.8314748;0.1685252
12619;C;O=C(OC)C1CCCCC1;0.8314748;0.1685252
12620;(;O=C(c1ccc(OC)c(OC)c1)C;0.91637444;0.08362552
12621;(;O=C(C)C1C(C=CCC1(C)(C))C;0.97333276;0.026667232
12622;(C;O=C(C)C1C(C=CCC1(C)(C))C;0.97333276;0.026667232
12623;(;O=C(C)C1C(C=CCC1(C)(C))C;0.97333276;0.026667232
12624;(;O=C(C)C1C(C=CCC1(C)(C))C;0.97333276;0.026667232
12625;(;N#Cc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0.7827949;0.21720506
12626;(;N#Cc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0.7827949;0.21720506
12627;(;O=C(O)c2ccc3C(=O)c1ccccc1CCc3(c2);0.77492386;0.22507615
12628;(;O=C(O)c2ccc3C(=O)c1ccccc1CCc3(c2);0.77492386;0.22507615
12629;(;O=C(O)c2ccc3C(=O)c1ccccc1CCc3(c2);0.77492386;0.22507615
12630;(;O=C(O)c2ccc3C(=O)c1ccccc1CCc3(c2);0.77492386;0.22507615
12631;(;O=C(O)c2ccc3C(=O)c1ccccc1CCc3(c2);0.77492386;0.22507615
12632;(;O=C(O)c2ccc3C(=O)c1ccccc1CCc3(c2);0.77492386;0.22507615
