9030;O=C(Nc1ccccc1)NS(=O)(=O)c2ccc(cc2)C;0
9031;O=C(Oc1cc(c(cc1(C))C(CC(C)c3cc(C)c(OC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc3C(C)(C)C)c5cc(C)c(OC(=O)CCc4cc(c(O)c(c4)C(C)(C)C)C(C)(C)C)cc5C(C)(C)C)C(C)(C)C)CCc6cc(c(O)c(c6)C(C)(C)C)C(C)(C)C;0
9032;FC(F)C(F)(F)OCC(F)(F)F;0
9033;O=C(O)C(=O)Cc1ccccc1Sc2ccc(cc2)Cl;0
9034;O=C(OCc1ccccc1)C4(C(=O)Nc3ccc(Oc2ccnc(N)c2)cc3(F))(CC4);0
9035;O=C1OCCCCOC(=O)OCCCCO1;0
9036;n2[nH]c1cc(nn1c2C(N)C)C(C)(C)C;0
9037;O=C4OC2(c3ccc(cc3(Oc1cc(c(cc12)Br)C))N(CCCC)CCCC)c5ccccc45;0
9038;O=S(=O)(O)OC;0
9039;O=C(OCC(O)COc1cccc(OCC(O)COC(=O)C=C)c1)C=C;0
9040;O(c1ccc(cc1(OC))Br)C;0
9041;O=P2(OCCCCOP1(=O)(OCC(C)(C)CO1))(OCC(C)(C)CO2);0
9042;O(C)C(OC)(c1ccccc1)c2ccccc2;0
9043;O(CC)C(OCC)(OCC)OCC;0
9044;Fc3c(OCCCC=C)ccc(OCC1CCC(CC1)C2CCC(C=C)CC2)c3(F);0
9045;O=S(=O)(c1ccc(cc1)SCCO)c2ccc(cc2)SCCO;0
9046;O=C1C(C(=O)CC(C1)CC(C)SCC)=C(NOCC=CCl)CC;0
9047;N#Cc8ccccc8(N=Nc4c(c(C#N)c(N=Nc2c(nc(Nc1ccc(cc1)S(=O)(=O)O)c(C#N)c2C)Nc3ccc(cc3)S(=O)(=O)O)s4)c5ccc(cc5)Nc6nc(nc(n6)NCCS(=O)(=O)O)Nc7cc(ccc7S(=O)(=O)O)S(=O)(=O)O);0
9048;O=C(OC(C)(C)C)Nc1nc(ccc1)CON=C(c2ccccc2)c3nnnn3C;0
9049;O=C(OCC)C1C(C)CCCC1(C)(C);0
9050;N(=Cc1ccc(cc1)N(c2ccccc2)c3ccccc3)N(c4ccccc4)Cc5cccs5;0
9051;n1cnn2c1nc(cc2Cl)C;0
9052;O(c1ccc(cc1)c2ccc(cc2)CCCCC)C;0
9053;O=C2c3ccccc3(OC(c1ccc(cc1)C)C2C);0
9054;O=C1C=C(ON1c2ccc(cc2[N+](=O)[O-])C(=O)NCCCCCCCCCCCCCCCC)C(C)(C)C;0
9055;O=C(c1cc(oc1C)C)N(OC)C2CCCCC2;0
9056;O=C(NC1CCCCC1)c2ccc(cc2)C3OCC4(CO3)(COC(OC4)c5ccc(cc5)C(=O)NC6CCCCC6);0
9057;N3=C(c1ccccc1Cl)c4cc(CCc2ccc(cc2)CC(C)C)sc4(NC(C3C)=S);0
9058;O(Cc1ccc[n+](c1)CCCCCCCCCC)CCCCOCc2ccc[n+](c2)CCCCCCCCCC;0
9059;Fc1cc(cc(F)c1(F))c2ccc(cc2(F))C3CCC(CC3)C4CCC(CCC)CC4;0
9060;O=C(Oc1ccc(O)c(c1)C(C)(C)C)C(C)(C)C;0
9061;N=COCC;0
9062;O(C)C(OC)CCC1CCC(CC1)C2CCC(CCC)CC2;0
9063;O=C(OCC)CC(=N)Nc1ccc(F)cc1(F);0
9064;O=C(Nc3cc(ccc3(N=Nc2ccc(C=Cc1ccc(cc1S(=O)(=O)O)[N+](=O)[O-])c(c2)S(=O)(=O)O))Nc4nc(nc(n4)Cl)Nc5cc(ccc5S(=O)(=O)O)S(=O)(=O)O)C;0
9065;O=C(ON1C(=O)CCC1(=O))C(NC(=O)C)CCSC;0
9066;O=C1N(N(C(=O)C1)CCCCCCCCCCCC)CCCCCCCCCCCC;0
9067;c1ccc2c(c1)ccc3c2C(=C(C)[N+]3(C)C)CCC(C)C;0
9068;O=C(NC2=CC(=Nc1ccc(cc1)N(CCC)CCC)C(=C(C2(=O))Cl)CC)C;0
9069;O=C1c5ccccc5(C(=O)c2c(cc(c(N)c12)S(=O)(=O)O)Nc3cc(ccc3C)NS(=O)(=O)c4ccc(cc4)C);1
9070;n4nc1n(c3ccc(cc3(C(=NC1)c2ccccc2))Cl)c4C;0
9071;O=C(OC)C(O)C(NC(=O)C)Cc1ccccc1;0
9072;Fc1cccc(F)c1(N);0
9073;O=C(c1cccc(c1)S(=O)(=O)C(Br)(Br)Br)Cl;1
9074;O1CC1c2cccc(c2)Cl;1
9075;NC(CCc1ccccc1)CC(C)C;0
9076;O=C(OC)c1c(ccs1)S(=O)(=O)NCC(=O)OC;1
9077;O=C1C=C(N)C(=CN1)C;0
9078;O=C(OCC)C1=CN(c2c(O)c(F)c(F)cc2(C1(=O)))N(C(=O)C)C;0
9079;OCC(N)(C)C;0
9080;O=C(OC(C)(C)C)NC(C(=O)N1CCCC1(C(=O)N))Cc2cnc[nH]2;0
9081;O=S(=O)(OF)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;0
9082;O=C(O)CC(NC(=O)CCCCCCCCCCCCC)C(=O)O;0
9083;O=C(Nc1ccc(cc1)S(=O)(=O)NCCCN(C)C)C;0
9084;O=C(Nc1c(cccc1C)C)CCl;1
9085;N#Cc1c(F)cccc1(F);0
9086;N#CC23(C(=O)OC1C(OC(=O)CCl)C(CC12)C3);1
9087;O=C(OC)c3c(nc1ccccc1c3(c2ccc(F)cc2))C4CC4;0
9088;O=C(N)C1CC1(C)(C);0
9089;O=C(c1cc2c(cc1C)CCCC2)C;0
9090;O=C(O)c2ccccc2(NS(=O)(=O)c1ccc(OC(=O)C(C)(C)C)cc1);0
9091;OCCOCCOC1CC(C)CCC1C(C)C;0
9092;O=C=NCCCCCCCC;0
9093;O=C(O)CC(=O)CC(O)(CCc1ccccc1)CCC;0
9094;c1cc(ccc1C2=CCC(CC2)C3CCC(CCC)CC3)CCC;0
9095;c1cc(c2ccsc2(c1))Cl;0
9096;O=CC1CC(=CCC1(C))C;0
9097;O=C(c1cc(ccc1[N+](=O)[O-])Cl)N(C)C;0
9098;Fc1ccc2cc([nH]c2(c1))C;0
9099;O=C(OCC(C)C)C(NC(=O)NCCCCCCCCC=C)CCCCNC(=O)CCCCCCCCCCC;0
9100;O=C(NCc1ccccc1Cl)NC(c2ccccc2)(C)C;1
9101;FC(F)(F)c1ccc(cc1)C(O)CC;0
9102;O=[N+]([O-])c1ccc(cc1(N))SCCC;0
9103;O=C(OC(c1ccccc1)c2ccccc2)C5=C(CCl)CSC4N5(C(=O)C4(NC(=O)Cc3ccccc3));0
9104;O=C3N=C(O)N(N=Cc1oc(cc1)c2ccc(cc2)[N+](=O)[O-])C3;1
9105;O=C(Oc1ccc(cc1)S(=O)(=O)O)CCCCCCC;0
9106;O=C(N)c2nccc(Oc1ccc(N)c(F)c1)c2;1
9107;O=C(Nc1cc(ccc1SCC(CC)CCCC)C(C)(C)C)CC3=Nc2ccccc2S(=O)(=O)N3CCCOCCCC;0
9108;O=S(=O)(O)c6ccc7c(N=Nc1ccc(cc1C)Nc2nc(F)nc(n2)Nc3ccccc3S(=O)(=O)O)ccc(N=Nc5cc4c(cc(cc4S(=O)(=O)O)S(=O)(=O)O)c(c5)S(=O)(=O)O)c7(c6);1
9109;O=C(O)c2cccc1c2(nnn1CN(CC(CC)CCCC)CC(CC)CCCC);0
9110;n1c(nc(nc1N(SC(C)C)SC(C)C)N(SC(C)C)SC(C)C)N(SC(C)C)SC(C)C;0
9111;O=S(=O)(O)c3ccc4c(N=Nc2cc1c(cccc1S(=O)(=O)O)c(c2)S(=O)(=O)O)ccc(N)c4(c3);0
9112;N#Cc1ccc(cc1)c2ccc(cc2)CCCC;0
9113;O=C(OC(C)(C)C)NC(Cc1ccccc1)C(O)CO;0
9114;O(c1c(cc(cc1C)c3cc(c(OCC2OC2)c(c3)C)C)C)CC=C;1
9115;O=C2c5ccccc5(C(=O)c3c(ccc(NC(CCc1ccccc1)CC(C)C)c23)NC(CCc4ccccc4)CC(C)C);0
9116;O=C(O)C2CC1CC2(CC1(C(=O)O));0
9117;O=C(O)C3N(C(=O)C(NS(=O)(=O)c2cccc1cc(cnc12)C)CCCNC(=N)N[N+](=O)[O-])CCC(C)C3;0
9118;O=S1(=O)(OCC(O1)COS(=O)(=O)C);1
9119;O=C2C(=C1CCCC1)CCC2=C3CCCC3;0
9120;O=C(OC(C(=O)OCCCCCCCCCCCC)C)c1ccc(c(c1)NC(=O)C(C(=O)Nc2cc(ccc2Cl)C(=O)OC(C(=O)OCCCCCCCCCCCC)C)Br)Cl;0
9121;c1ccc(cc1)Cc3c2cc(ccc2n(c3C)CCC(C)C)Cl;0
9122;Nc1cccc(c1)Br;0
9123;n1cc(cnc1c2ccc(cc2)C3CCC(CCC)CC3)CC;0
9124;FOC(F)(F)F;1
9125;O=C(NC2CC1N(C)C(CCC1)C2)c3nn(c4ccccc34)C;1
9126;O=C2Nc1cccc(c1C2)CCN(CCC)CCC;0
9127;O=S(=O)(C)CCN;0
9128;O=C(OC(C)(C)C)NC(C(=O)O)Cc1ccc(c(c1)Cl)Cl;0
9129;FC(F)(F)c4ccccc4(C=NNc1nc(nc(n1)Oc2ccccc2)Oc3ccccc3);0
9130;C(CCC[Si](Cl)(Cl)Cl)CC[Si](Cl)(Cl)Cl;0
9131;O=C3c6c(ccc(Nc1ccc(OCC)cc1)c6(C(=O)c4c(ccc(Nc2ccc(OCC)cc2)c34)Nc5ccc(OCC)cc5))Nc7ccc(OCC)cc7;0
9132;O=C(Oc1cccc2c(O)c(ccc12)C(=O)C)C;0
9133;O=C(OC)C=CC(=O)Nc1ccc(cc1(C(=O)O))Cl;0
9134;O=C1OC(CCC=CC)CCC1;0
9135;N#Cc1ncc(nc1(C#N))C;0
9136;N#Cc1ccccc1c2ccc(c(F)c2)C;0
9137;OCC(C)(C)C1OCC(CO)(CO1)CC;0
9138;O(CC)C(OCC)CCCCCCCCCC=CCCCC;0
9139;O=C(O)C=C2C(=O)c1ccccc1C2;0
9140;O=C(O)C4=C(CSc1nnnn1C)CSC3N4(C(=O)C3(OC)(NC(=O)C(NC(=O)N2C(=O)C(=O)N(CC)CC2)C(O)C));0
9141;OCCc1ccc(OC)cc1;0
9142;ON1C(C)(C)CC(OC=C)CC1(C)C;0
9143;O=C(OCC)c1cn(nc1C(F)(F)F)C;0
9144;N#Cc1nccnc1(C(=O)N);1
9145;O=C(O)c1ccc(c(OC)c1)Cc3cn(c2ccc(cc23)C(=O)OC)C;0
9146;O=C1C(=CC(=CN1c2ccccc2)c3ncccc3)Br;0
9147;O=C(O)C(F)(OC(F)(F)C(F)(F)OC(F)(C(=O)O)C(F)(F)F)C(F)(F)F;0
9148;O=C(O)C1=CN(c2c(F)c(c(F)c(N)c2(C1(=O)))N3CC(NC(C)C3)C)C4CC4;0
9149;O=C(NCCCNC(=O)CSCCO)CSCCO;1
9150;O=S(=O)(OC2CN(Cc1ccccc1)C2)C;1
9151;O=C(N)C3=NN(C(=O)C3(=CC=CC=Cc1c(O)n(nc1(C(=O)N))c2ccc(cc2)S(=O)(=O)O))c4ccc(cc4)S(=O)(=O)O;0
9152;OCCOc1ccccc1(OC);0
9153;O=S(=O)(OCC(C)C)C1(CC1)CC(O)COCc2ccccc2;0
9154;N#CC(=CC=C)C(=O)OCCCC;0
9155;O1CCOC1CBr;0
9156;O=C(O)c1cc(F)c(F)c(O)c1(F);0
9157;O=C(Nc1cc(ccc1(OCCCCCCCCCCCC))Cl)C(C(=O)c2ccccc2)Cl;0
9158;Oc1ccccc1(OCC(=C)C);0
9159;O=C(Oc1ccc2cc(OC(=O)C)ccc2(c1))C;0
9160;O=C(O)c2ccccc2(NC(=O)C=Cc1ccc(OC)c(OC)c1);0
9161;O=C3OC(=NC3(=Cc1ccccc1Sc2ccc(cc2)Cl))c4ccccc4;0
9162;O1Cc2ccccc2(NC1C(C)C);0
9163;Oc1ccc(cc1Br)C(C)(C)C;0
9164;O=C(Nc3ccc(C(=O)N2c1ccc(cc1C(=O)CCC2)Cl)c(c3)C)c4ccccc4C;0
9165;Oc1ccc(cc1)COC;0
9166;O=C(ON1CC(C)(C)CC(C)(C)C1)CCCCCCCCC(=O)OC;0
9167;O=C(NC(=O)c1c(F)cccc1(F))Nc2cc(c(OC(F)(F)C(F)C(F)(F)F)cc2Cl)Cl;0
9168;O=S(=O)(NC1CCCCC1)c3nc2ccccc2s3;0
9169;O=C(O)CCOCC(COCCC(=O)O)(COCCC(=O)O)COCCC(=O)O;1
9170;O=C(OCC(C)C)Nc1cccc2c(O)c(ccc12)C(=O)NCCCOc3ccc(cc3C(C)(C)CC)C(C)(C)CC;0
9171;O=C(OCCOCCCC)c3nn(c(O)c3(N=Nc1ccc(cc1)C(=O)OCCOc2ccccc2))c4ccccc4;0
9172;O=C(O)C1N(C(=N)N)CCC1;0
9173;O=C(c1cnn(c1C2CC2)C3CCNCC3)N5CCC(c4ccccc4C(F)(F)F)C5;0
9174;c1ccc(cc1)C[N+]2(C)(CCCCC2);0
9175;O=C(OCC)c1cc(c(O)c(c1)Cl)Cl;0
9176;n1c2ccccc2([nH]c1CCCCCCCCC);0
9177;O=C(O)c2ccc(N=Nc1cc(ccc1(O))C(C)(C)C)c(c2)[N+](=O)[O-];1
9178;O=C(OC)CC(=O)C1CC1;0
9179;O=C(OCC(C)C)Nc1cccc2c(O)c(ccc12)C(=O)N(c3ccc(cc3)NS(=O)(=O)C)CC;0
9180;OB(O)c1ccc(cc1)CCC;0
9181;N#CC(C(=O)OC)=C(C)C;0
9182;O=C(OCC#C)C(OS(=O)(=O)C)C;1
9183;Fc1ccc(O)cc1;0
9184;O=Cc1ccc(Br)s1;0
9185;O=C(OC)c1cc(OC)c(O)c(OC)c1;0
9186;O=C(Nc1cc(ccc1(O))c2ccc(cc2)Br)C;0
9187;O=C(OCc1ccccc1)N2CC(C)C2(CO)CCO;0
9188;O=C1OC(c2ncccc12)(c3ccc(cc3(OCCCCCC))N(CC)CC)c5c4ccccc4n(c5C)CC;0
9189;OC(C#Cc1cccc(N)c1)(C)C;1
9190;O=C(N)c1ccccc1(OC(C(=O)OCC)CCCCCCCCCCCC);0
9191;O=C(C(Oc1ccc(cc1C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C)CCCCCC)Cl;0
9192;N=1NC(OC=1c2ccc(cc2)Cl)=S;0
9193;c1c(cc(c(c1C)I)C)C;0
9194;FC(F)(F)C(F)(F)COCC(F)(F)C(F)(F)F;0
9195;O=C(OCCCCl)C;0
9196;O=C1OC4(c2ccc(cc12)N(C)C)(c5ccc(cc5(c3cc(ccc34)N(C)C))N(C)C);0
9197;O=C(OC(C)(C)C)NN=C2CCN(C(=O)OCc1ccccc1)CC2;0
9198;O=S(=O)(O)c4cc3cc(c(N=Nc2ccc1ccccc1c2S(=O)(=O)O)c(O)c3c(c4)Nc5nc(nc(n5)Cl)N(c6ccccc6)CC)S(=O)(=O)O;0
9199;O=C(OCC)CCCCCCCCCCCNC(=O)C(=C)C;0
9200;O1C(CC2CCC(C)(C)C12(C))C(C)CC;0
9201;Nc1ccc(cc1S)Cl;0
9202;O=C(O)c1ccc[n+](c1)c2nc(nc(n2)Nc3ccc(c(c3)S(=O)(=O)O)Cl)Nc%10ccc(c(N=Nc8c(O)c9c(N)c(N=Nc4cc(ccc4S(=O)(=O)O)Nc5nc(nc(n5)[n+]6cccc(c6)C(=O)O)Nc7ccc(c(c7)S(=O)(=O)O)Cl)c(cc9(cc8S(=O)(=O)O))S(=O)(=O)O)c%10)S(=O)(=O)O;0
9203;O=C(Oc1c(cc(cc1C(C)(C)CC)C(C)(C)CC)C(c2cc(cc(c2(O))C(C)(C)CC)C(C)(C)CC)C)C=C;0
9204;O=C(O)CCOCCc2ccc1c(ccs1)c2;0
9205;O=C1c4ccccc4(C(=O)c2c(N)c3C(=O)N(C(=O)c3(c(N)c12))CCCN(C)C);1
9206;O=C(N)C(N)C(O)C;0
9207;O=C1NC(=O)N(C=C1(F))COCC;0
9208;O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(OC(F)(F)C(F)(F)S(=O)(=O)F)C(F)(F)OC(F)=C(F)F;0
9209;O=C(OCC=Cc1ccccc1)C3=C(N=C(C(=C(O)OC)C3(c2cccc(c2)[N+](=O)[O-]))C)C;0
9210;O=C1N=C(N)C=CN1C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2(O);0
9211;FC(F)(F)c1nc(nc(O)c1)OC(C)C;0
9212;O=C2NC(C(C(=O)N1C(=S)SCC1(C)C)C)C2C(O[Si](C)(C)C(C)(C)C)C;0
9213;O=C4C(=C(C(N=Nc1cc(ccc1S(=O)(=O)O)Nc2nc(nc(n2)Cl)Nc3ccc(cc3)S(=O)(=O)O)=C(O)N4CC)C)CS(=O)(=O)O;0
9214;O=C(OC)CCOCCc2ccc1c(ccs1)c2;0
9215;O=C(OCCO[Si](C)(C)C)C(=C)C;0
9216;O=CCC3CC(C)C(O)C(=CC=CCC(OC(=O)CC(OC(=O)CC)C(OC)C3(OC2OC(C)C(OC1OC(C)C(OC(=O)CC)C(OC(=O)C)(C)C1)C(N(C)C)C2(OC(=O)C)))C)C(=O)C;0
9217;O=C(N)Nc3cc(ccc3(N=Nc2cc1c(cccc1S(=O)(=O)O)c(c2)S(=O)(=O)O))Nc4nc(F)nc(n4)NCCOCCS(=O)(=O)C=C;0
9218;O=C(c1ccc(cc1)Sc2ccc(O)cc2)CC;0
9219;O=C(OC1CC(NC(C)(C)C1)(C)C)NCCOC(=O)C(=C)C;0
9220;O=C(OC(C)(C)C)C2N(Cc1ccccc1)CC2(C);0
9221;O=C(OC)c1cc(c(c(c1)C)C(OC(=O)C(c2ccc3cc(OC)ccc3(c2))C)c4cc(ccc4C)n5cncc5)C;0
9222;n1c(oc2cc(ccc12)Cl)Cl;0
9223;O=CC2CCC(COCc1ccccc1)CC2;0
9224;OCCOc1ccc(cc1)C4(c2ccc(OCCO)cc2)(c5ccccc5(c3ccccc34));0
9225;c1cc(c(c(c1C(c2ccc(c(c2Cl)C)Cl)(Cl)Cl)Cl)C)Cl;1
9226;O=C(Nc1c(cccc1C)C)CC23(N(CCC2)CCC3);0
9227;O=C(OCC)C(=Cc1ccc(O)c(OC)c1)C(=O)OCC;0
9228;N#Cc3cnn(c1nn2c(c1Cl)CCCC2)c3N(C=O)C;0
9229;O=C(OCCCN2c1ccc(cc1CC2)C=C([N+](=O)[O-])C)c3ccccc3;1
9230;O=S(=O)(OCC#C)C;1
9231;O=C(O)c1c(F)cccc1(F);1
9232;O=C(OC)C=C(N)CC;1
9233;OCC1CCC2OC2(C1);1
9234;O=[N+]([O-])c3ccc(N=Nc1c(N)ccc2cc(ccc12)S(=O)(=O)NC)c(O)c3;1
9235;c1cc(cc(c1)C)N(C)CCCCCCN(c2cccc(c2)C)C;0
9236;O=C(OCC)CC(=O)CNC1CCCCC1;1
9237;O=C(OC1C(CC(C)CC1C(C)(C)C)C(C)(C)C)Cc2nc(nn2(C(=O)C))c3ccc(cc3)C(C)(C)C;0
9238;O=C(O)C(=NOC)c1nc(NC(=O)CCl)sc1;0
9239;N#CC(C(=O)NC(c1ccccc1)(C)C)c2ccccc2;0
9240;O=C(c1cc(ccc1Cl)[N+](=O)[O-])C;1
9241;O=C(O)C1CCC(CC1)C2CCC(CCC)CC2;0
9242;O=C(Nc1ccccc1Cl)c2cc(OCCCCC)c3ccccc3(c2(O));0
9243;O(c1cc3c(cc1(OC))c2cc(OC)c(OC)cc2c4cc(OC)c(OC)cc34)C;0
9244;n1cc(cnc1c2ccc(cc2)Br)CCCC;0
9245;O=C(OCc1ccc(OC)cc1)C4N3C(=O)C(NC(=O)Cc2ccccc2)C3S(=O)C4(C)(C);0
9246;O=S(=O)(O)c1ccc(c(c1)Nc2nc(nc(n2)Cl)Cl)S(=O)(=O)O;0
9247;O=C(OCc1ccccc1)NCC2CCC(C(=O)NC)CC2;0
9248;O=C(c1c(nn(c1Cl)C)C)Cl;0
9249;O=C(O)c5ccccc5(N=Nc4c(O)c3c(cc(cc3(Nc1nc(O)nc(n1)Nc2ccccc2(C(=O)O)))S(=O)(=O)O)cc4S(=O)(=O)O);0
9250;O=C(OC)C(=NOC)C(=O)C;1
9251;O=S(=O)(O)CCCN1CCOCC1;0
9252;O=C(O)c2ccc(C(=O)c1ccc(F)cc1)c(c2)C(=O)O;0
9253;OCCCSCCSCCCO;0
9254;C(=CC(C)CCC=C(C)C)N(CC)CC;0
9255;O=C(O)C2=C(C(C)C1N2(C(=O)C1(C(O)C)))SC4Cn3cnc[n+]3C4;0
9256;O=C1C(C(=O)CC(C1)C2CCOCC2)=C(NOCC=CCl)CC;0
9257;N#CC(=C)C(=O)OC1CCCCC1;0
9258;O=C(Oc1ccc2NC(=O)CCc2(c1))C;0
9259;O=C(N(C)C)C(O)C;0
9260;O=C(Nc2c(O)ccc1ccccc12)C;0
9261;O=C(O)c2ccc(N=NC(C(=O)Nc1ccccc1(OC))C(=O)C)cc2;0
9262;O=C1c3ccccc3(C(=O)N1CC(=O)c2ccccc2);0
9263;O=C(OC)c2ccc(OCCCCc1ccccc1)cc2;0
9264;O=S(=O)(c1ccccc1)CC2C(O)C(OC2(CC=C))CC(O)CO;0
9265;Fc1cc(ccc1c2ccc(cc2)CCC=C)c3ccc(cc3)C;0
9266;Oc1ccc(cc1)[S+](C)C;0
9267;O=C(OCC)Cc3ccc(NC(=O)c2ccccc2(c1ccc(cc1)C(F)(F)F))c(c3)C(=O)N(C)C;0
9268;ON(CCOC)CCOC;0
9269;O=C(O)c1ccc(cc1(O))NC(=O)NCCCCCCCC;0
9270;O=C(c1c(cc(cc1C)C)C)P(=O)(c2ccccc2)c3ccccc3;0
9271;O=C(OC(c1ccccc1)c2ccccc2)C(C(=C)C)N4C(=O)C5N=C(Cc3ccccc3)SC45;0
9272;Oc1c(cc(cc1C(C)CC)C(C)CC)n2nc3ccc(cc3(n2))Cl;0
9273;N#CCNC(=O)c1cnccc1C(F)(F)F;0
9274;O=C(OCC(c1n[nH]c2c(c(nn12)C(C)(C)C)Cl)(C)C)CCNC(=O)C(CCCCCCCCCCCC)S(=O)(=O)c3ccccc3;0
9275;O=C(c1ccc3c(c1)c2ccccc2n3CC)c4ccc(F)cc4C;0
9276;O(c1cccc(c1C)C)CC(OC)OC;0
9277;OC(C)COCCC;0
9278;O=C(c1ccc(cc1(O))C)C(C)C;0
9279;O=C(O)CCCCCCCCCCCN(C(=O)N)CCCCCCCCCCCCCC;0
9280;O=CN(CC(O)COc1cccc2[nH]ccc12)C(C)C;0
9281;N#Cc1ccc(F)cc1C(F)(F)F;0
9282;O=C(OCC)C(Oc1ccccc1(OC))C(=O)OCC;0
9283;N#CC3CC3(c1ccccc1)(c2ccccc2);0
9284;O=C1Oc4cc(ccc4(C=C1c2nc3cc(ccc3(o2))S(=O)(=O)N))N(CC)CC;0
9285;O=C(NC1CNCC1)CCCCCCCCCCC;0
9286;Fc1cc(cc(F)c1(F))CCC2CCC(CC2)C3CCC(CCC)CC3;0
9287;O=C(O)C(N1C(=O)c2ccccc2(C1(=O)))C(O)c3ccc(O)c(O)c3;0
9288;O=C(Nc1cc(ccc1Cl)NC(=O)C(C)CS(=O)(=O)CCCCCCCCCCCC)C(C(=O)C(C)(C)C)N3C(=O)N(Cc2ccccc2)CC3(=O);0
9289;O=C(OC2C(C)C(OC)C=COC1(Oc3c(C1(=O))c4C(=O)C=C(NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C2(C))C)C(=O)c4(c(O)c3C))C)C;0
9290;c1ccc(cc1)NC3Cc2ccccc2C3;0
9291;O=C(OC1CCC(CCCCC)CC1)C2CCC(CC2)C3CCC(CCC)CC3;0
9292;O=C(O)c4[nH]cnc4(C(=O)NC(C(=O)NC2C(=O)N1C(C(=O)O)=C(COC(=O)C)CSC12)c3ccccc3);0
9293;O=C1OC(C(=O)OCC)(C(=O)N1c2cc(cc(c2)Cl)Cl)C;0
9294;O=C(NC1=NN(C(=O)C1)c2c(cc(cc2Cl)Cl)Cl)c3ccccc3;0
9295;O=C(OCC)C=2Oc1c(cccc1[N+](=O)[O-])C(=O)C=2;1
9296;Oc1c(cc(cc1Br)C(OC)(OC)C)C(C)(C)C;0
9297;NCc1ccc(cc1)C(C)(C)C;0
9298;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC=C;0
9299;O=C1C=CC(=O)N1c2ccc(c(c2)Cl)Cl;0
9300;O=C(N(CCO)CCO)C1CCC(C(=O)N(CCO)CCO)CC1;0
9301;OCCCO;0
9302;N1=C(OCC1)C2=NCCO2;0
9303;[N-]=[N+]=C(S(=O)(=O)c1ccc(OCCCCCC)cc1C)S(=O)(=O)c2ccc(OCCCCCC)cc2C;0
9304;NCCCNCCCCCCCCC=CCCCCCCCC;0
9305;O1CC(C)COC1CC(C)C;0
9306;O=C(NCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC;0
9307;c1c[n+](c(n1CCCCCCCCCC)C)CCCCCCCCCC[n+]2ccn(c2C)CCCCCCCCCC;0
9308;O=C5OC2CC(OC1(OC(C(C=C1)C)C(C)CC)C2)CC=C(C)C(OC4OC(C)C(OC3OC(C)C(O)C(OC)C3)C(OC)C4)C(C=CC=C6COC7C(O)C(=CC5C67(O))C)C;0
9309;O=C(OCC)C(C(=O)OCC)CCc1ccncc1;0
9310;O1OC(OOC(OOC1(C)CC)(C)CC)(C)CC;0
9311;O=C(NC)c1ccccc1(C(=O)NC);0
9312;O=C(OCC)COc1cc(c(cc1C)C(O)C(OC)OC)C;0
9313;O=C(Nc1ccc(OCCCCCCCCCCCCCC)cc1)c5cc(Oc2c(c(nn2c3ccccc3)C)CSc4nnc(o4)C)c6ccccc6(c5(O));0
9314;O=C(OC)OCC(F)(F)F;0
9315;NC2Cc1ccccc1C2;0
9316;O=C1NC2(C(=O)N1CCCCCCCCCCCC)(CC(N(C(=O)C)C(C)(C)C2)(C)C);0
9317;O=Cc3ccc(OCC=1C(=O)N(OC=1C)c2ccc(cc2[N+](=O)[O-])S(=O)(=O)N(CCCC)CCCC)c(OC)c3;0
9318;O=C(O)c1ccc(OC)cc1(O);0
9319;N#CC(C(=O)OCC)=C(C)C;0
9320;N#CC(=CN1CCOCC1)C(=O)OCC;0
9321;N#CCC(=O)OCC(COC(=O)CC#N)(COC(=O)CC#N)COC(=O)CC#N;0
9322;O=C(c1ccccc1)c2ccc(O)cc2;0
9323;O=C1c3c(ncn3(C(=O)c2c(ncn12)C(=O)Cl))C(=O)Cl;0
9324;N(=C1C=CC(C=C1)=C(c2ccc(cc2)Nc3cccc(c3)C)c4ccc(cc4)Nc5cccc(c5)C)c6cccc(c6)C;1
9325;O=C(OCC(CC)CCCC)C(=O)C(C(=O)OCC(CC)CCCC)CP(=O)(OCC(CC)CCCC)C;0
9326;O=C(OCC1OC(OC1)(C)CC)C=C;0
9327;N1=CC5(Oc2ccc3ccccc3(c12))(N(c4ccccc4C5(C)(C))C);0
9328;O=C(Nc1cccc2c(O)c(ccc12)C(=O)N(c3ccc(cc3)NS(=O)(=O)C)CC)CCl;1
9329;O=C(O)C=Cc1ccc(cc1)C(C)C;0
9330;O=C(OC)c3cc(ccc3(NC(=O)Nc1ccc(cc1)CC(NC(=O)c2c(cccc2Cl)Cl)C(=O)OC))N(C)C;0
9331;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1OC1;0
