15925;CC1;O=C(O)C(CCCCCCCCCCCC)SCCOc2cc(C(=O)NC1CCCCC1)c(O)c3ccccc23;0.68226916;0.31773084
15926;cc2;O=C(O)C(CCCCCCCCCCCC)SCCOc2cc(C(=O)NC1CCCCC1)c(O)c3ccccc23;0.68226916;0.31773084
15927;c1;O=C(O)Cc1cc(F)cc(F)c1;0.7996158;0.20038414
15928;c1c;O=C(O)Cc1cc(F)cc(F)c1;0.7996158;0.20038414
15929;C;O=C(O)Cc1cc(F)cc(F)c1;0.7996158;0.20038414
15930;B(O;OB(O)c1ccc(cc1)C2CCC(CCC)CC2;0.7612693;0.23873076
15931;c;OB(O)c1ccc(cc1)C2CCC(CCC)CC2;0.7612693;0.23873076
15932;c;OB(O)c1ccc(cc1)C2CCC(CCC)CC2;0.7612693;0.23873076
15933;N;O=C(OCc1ccccc1)c2cccc(c2)C(=O)N3C(=O)C(F)=CN(OCC)C3(=O);0.50086546;0.4991345
15934;=;O=C(OCc1ccccc1)c2cccc(c2)C(=O)N3C(=O)C(F)=CN(OCC)C3(=O);0.50086546;0.4991345
15935;N;O=C(OCc1ccccc1)c2cccc(c2)C(=O)N3C(=O)C(F)=CN(OCC)C3(=O);0.50086546;0.4991345
15936;1;c1ccc(cc1)CCc2ccccc2C;0.78032386;0.21967614
15937;c;c1ccc(cc1)CCc2ccccc2C;0.78032386;0.21967614
15938;1;c1ccc(cc1)CCc2ccccc2C;0.78032386;0.21967614
15939;1;c1ccc(cc1)CCc2ccccc2C;0.78032386;0.21967614
15940;c;c1ccc(cc1)CCc2ccccc2C;0.78032386;0.21967614
15941;C;c1ccc(cc1)CCc2ccccc2C;0.78032386;0.21967614
15942;CC1;NCC1CCNCC1;0.74289334;0.2571067
15943;CC1;NCC1CCNCC1;0.74289334;0.2571067
15944;CC1;NCC1CCNCC1;0.74289334;0.2571067
15945;=Cc1;O=C(OC)COc2ccc(C=Cc1nnc(o1)C(Cl)(Cl)Cl)cc2(OC);0.81078696;0.189213
15946;C;O=C(OC)COc2ccc(C=Cc1nnc(o1)C(Cl)(Cl)Cl)cc2(OC);0.81078696;0.189213
15947;C;O=C(OC)COc2ccc(C=Cc1nnc(o1)C(Cl)(Cl)Cl)cc2(OC);0.81078696;0.189213
15948;C;O=C(OC)COc2ccc(C=Cc1nnc(o1)C(Cl)(Cl)Cl)cc2(OC);0.81078696;0.189213
15949;CC1COC(OC1)(C)C;OCC1COC(OC1)(C)C;0.30475456;0.6952454
15950;OCC1COC(OC1)(C)C;OCC1COC(OC1)(C)C;0.30475456;0.6952454
15951;Cl;O=C(NC1CCCCC1)CCCCCl;0.40956765;0.59043235
15952;C(NC1;O=C(NC1CCCCC1)CCCCCl;0.40956765;0.59043235
15953;#CCO;N#CCOC(=O)c2ccccc2(NCc1ccccc1);0.59965956;0.40034044
15954;cc1;N#CCOC(=O)c2ccccc2(NCc1ccccc1);0.59965956;0.40034044
15955;N;N#CCOC(=O)c2ccccc2(NCc1ccccc1);0.59965956;0.40034044
15956;N#CCO;N#CCOC(=O)c2ccccc2(NCc1ccccc1);0.59965956;0.40034044
15957;2;N#CCOC(=O)c2ccccc2(NCc1ccccc1);0.59965956;0.40034044
15958;C1;OC13(CC2CC(C1)CC(O)(C2)C3);0.2859754;0.7140246
15959;2;OC13(CC2CC(C1)CC(O)(C2)C3);0.2859754;0.7140246
15960;OC1;OC13(CC2CC(C1)CC(O)(C2)C3);0.2859754;0.7140246
15961;3;OC13(CC2CC(C1)CC(O)(C2)C3);0.2859754;0.7140246
15962;c34;Oc1ccc(cc1)C4(c2ccc(O)cc2)(c5ccccc5(c3ccccc34));0.80318165;0.19681837
15963;I;O=C(O)c1ccc(O)c(c1)I;0.8525348;0.14746523
15964;1;O=C(O)c1ccc(O)c(c1)I;0.8525348;0.14746523
15965;I;O=C(O)c1ccc(O)c(c1)I;0.8525348;0.14746523
15966;=C;O=C(O)c1ccc(O)c(c1)I;0.8525348;0.14746523
15967;1cc;O=C(O)c1ccc(O)c(c1)I;0.8525348;0.14746523
15968;C1;O=C(OC13(CC2CC(C1)CC(OS(=O)(=O)C)(C2)C3))C(=C)C;0.61185706;0.3881429
15969;1;O=C(OC13(CC2CC(C1)CC(OS(=O)(=O)C)(C2)C3))C(=C)C;0.61185706;0.3881429
15970;C(;O=C(OC13(CC2CC(C1)CC(OS(=O)(=O)C)(C2)C3))C(=C)C;0.61185706;0.3881429
15971;(;O=C(OC13(CC2CC(C1)CC(OS(=O)(=O)C)(C2)C3))C(=C)C;0.61185706;0.3881429
15972;CCC(;O=C(O)C(C=CCC)=C(C(=O)O)CC(CC(C(=O)O)=C(C(=O)O)CC(CC(C(=O)O)=C(C(=O)O)CCC(=O)O)CC)CC;0.5015613;0.4984388
15973;O;O=C(O)C(C=CCC)=C(C(=O)O)CC(CC(C(=O)O)=C(C(=O)O)CC(CC(C(=O)O)=C(C(=O)O)CCC(=O)O)CC)CC;0.5015613;0.4984388
15974;CC1;O=C(OCC)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(cc3)Cl;0.58221775;0.41778225
15975;C;O=C(OCC)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(cc3)Cl;0.58221775;0.41778225
15976;c2(;O(c1ccc2ccccc2(c1))Cc3ccccc3;0.8606435;0.13935648
15977;1;O(c1ccc2ccccc2(c1))Cc3ccccc3;0.8606435;0.13935648
15978;c;O(c1ccc2ccccc2(c1))Cc3ccccc3;0.8606435;0.13935648
15979;CC1;O=C(OC)CC(=O)C1(CC)(CC1);0.34618416;0.6538158
15980;O;O=C(OC)CC(=O)C1(CC)(CC1);0.34618416;0.6538158
15981;C(C;O(C(C)C)[Si](C)(C)CCl;0.40718246;0.59281754
15982;Cl;O(C(C)C)[Si](C)(C)CCl;0.40718246;0.59281754
15983;6;O=C(OC(OC(=O)c2cccc1nc(OCC)n(c12)Cc3ccc(cc3)c5ccccc5(c4nn[nH]n4))C)OC6CCCCC6;0.68403333;0.31596667
15984;CNCC2;n1cccnc1N2CCNCC2;0.5003019;0.49969813
15985;=C1CC;O=C1CCCC(C1)SC(=O)C;0.70796716;0.29203284
15986;1;O=C1CCCC(C1)SC(=O)C;0.70796716;0.29203284
15987;=;O=C1CCCC(C1)SC(=O)C;0.70796716;0.29203284
15988;(Cl)SCl;C(Cl)SCl;0.26240972;0.7375903
15989;C(Cl)SCl;C(Cl)SCl;0.26240972;0.7375903
15990;=C(N2Cc1cc;O=C(N2Cc1cc(ccc1C2C)Br)C(C)(C)C;0.9448537;0.055146318
15991;c;O=C(N2Cc1cc(ccc1C2C)Br)C(C)(C)C;0.9448537;0.055146318
15992;OC;O=C(OCC1C(C(=O)OCC)C1(C)(C))C;0.6608996;0.33910045
15993;C(;O=C(OCC1C(C(=O)OCC)C1(C)(C))C;0.6608996;0.33910045
15994;OC;O=C(OCC1C(C(=O)OCC)C1(C)(C))C;0.6608996;0.33910045
15995;O;O=C(OCC1C(C(=O)OCC)C1(C)(C))C;0.6608996;0.33910045
15996;1;O=C(OCC1C(C(=O)OCC)C1(C)(C))C;0.6608996;0.33910045
15997;#Cc1ccc;N#Cc1cccc(c1)C(=O)OCCCCCOC(=O)CCCl;0.9575033;0.042496633
15998;N#Cc1ccc;N#Cc1cccc(c1)C(=O)OCCCCCOC(=O)CCCl;0.9575033;0.042496633
15999;N+]([;O=[N+]([O-])OCC(CC)CCCC;0.32865995;0.6713401
16000;-;O=[N+]([O-])OCC(CC)CCCC;0.32865995;0.6713401
16001;CC1;O=C(O)C1CC(=O)CC1;0.64644265;0.35355732
16002;C1C;O=C(O)C1CC(=O)CC1;0.64644265;0.35355732
16003;CC1;O=C(O)C1CC(=O)CC1;0.64644265;0.35355732
16004;C(;O=C(O)C1CC(=O)CC1;0.64644265;0.35355732
16005;cc2;O=C1OCC3CC13(c2ccccc2);0.69676286;0.3032371
16006;CC1;O=C1OCC3CC13(c2ccccc2);0.69676286;0.3032371
16007;cc2;O=C1OCC3CC13(c2ccccc2);0.69676286;0.3032371
16008;1O;O=C1OCC3CC13(c2ccccc2);0.69676286;0.3032371
16009;C;O=C1OCC3CC13(c2ccccc2);0.69676286;0.3032371
16010;=C;O=C(OCC)CC(NC1CCC(CC1)CC2CCC(NC(C(=O)OCC)CC(=O)OCC)CC2)C(=O)OCC;0.66814727;0.33185276
16011;N;O=C(OCC)CC(NC1CCC(CC1)CC2CCC(NC(C(=O)OCC)CC(=O)OCC)CC2)C(=O)OCC;0.66814727;0.33185276
16012;1;O=C1CCC(CC1)C2CCC(CCCCCCC)CC2;0.8525953;0.14740467
16013;1;O=C1CCC(CC1)C2CCC(CCCCCCC)CC2;0.8525953;0.14740467
16014;=C(O)C(CCCC)Br;O=C(O)C(CCCC)Br;0.5554043;0.44459572
16015;O=C(O)C(CCCC)Br;O=C(O)C(CCCC)Br;0.5554043;0.44459572
16016;=C3c;O=C3c2c(ccc1OCCc12)CC3;0.5791697;0.42083028
16017;Cc1;O=C3c2c(ccc1OCCc12)CC3;0.5791697;0.42083028
16018;O=C3c;O=C3c2c(ccc1OCCc12)CC3;0.5791697;0.42083028
16019;=C1C=CC(=O)N1c;O=C1C=CC(=O)N1c2c(cc(cc2Cl)Cl)Cl;0.6740246;0.32597545
16020;C1;O=C(OCC1(COC1)CC)c2cccc(c2)C(=O)OCC3(COC3)CC;0.78850883;0.21149121
16021;C;O=C(OCC1(COC1)CC)c2cccc(c2)C(=O)OCC3(COC3)CC;0.78850883;0.21149121
16022;OC1;O=C(OC3C(=O)OC2C3(OC1OC(OC12)(C)C))C(=C)C;0.41804793;0.58195204
16023;=;O=C(OC3C(=O)OC2C3(OC1OC(OC12)(C)C))C(=C)C;0.41804793;0.58195204
16024;C3;O=C(OC3C(=O)OC2C3(OC1OC(OC12)(C)C))C(=C)C;0.41804793;0.58195204
16025;C3;O=C(OC3C(=O)OC2C3(OC1OC(OC12)(C)C))C(=C)C;0.41804793;0.58195204
16026;1;O=C(OC3C(=O)OC2C3(OC1OC(OC12)(C)C))C(=C)C;0.41804793;0.58195204
16027;=C;O=C(c1ccc2ccccc2(c1))CBr;0.816571;0.183429
16028;c1c;O=C(c1ccc2ccccc2(c1))CBr;0.816571;0.183429
16029;c2(;O=C(c1ccc2ccccc2(c1))CBr;0.816571;0.183429
16030;O=C;O=C(c1ccc2ccccc2(c1))CBr;0.816571;0.183429
16031;cc2);n1c[nH]c3c1nc(nc3(OCc2ccccc2))N;0.41012028;0.58987975
16032;N;n1c[nH]c3c1nc(nc3(OCc2ccccc2))N;0.41012028;0.58987975
16033;c(n;n1c[nH]c3c1nc(nc3(OCc2ccccc2))N;0.41012028;0.58987975
16034;c(cc1;O=C2c3ccccc3(OC(c1ccc(cc1)C)C2(O)C);0.8643696;0.1356304
16035;2;O=C2c3ccccc3(OC(c1ccc(cc1)C)C2(O)C);0.8643696;0.1356304
16036;1;O=C2c3ccccc3(OC(c1ccc(cc1)C)C2(O)C);0.8643696;0.1356304
16037;c12;O=C1C(O)=C(C=CCCCCCCCCCC)C(=O)c2ccccc12;0.741703;0.25829703
16038;C1C;O=C1C(O)=C(C=CCCCCCCCCCC)C(=O)c2ccccc12;0.741703;0.25829703
16039;c12;O=C1C(O)=C(C=CCCCCCCCCCC)C(=O)c2ccccc12;0.741703;0.25829703
16040;=C1OC;O=C1OC(=O)C3C1C2(C)(CCC3(CC2)(C(C)C));0.59230775;0.40769225
16041;O)C;O=C1OC(=O)C3C1C2(C)(CCC3(CC2)(C(C)C));0.59230775;0.40769225
16042;1;O=C1OC(=O)C3C1C2(C)(CCC3(CC2)(C(C)C));0.59230775;0.40769225
16043;(cc1;c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)CCCCC[P+](c4ccccc4)(c5ccccc5)c6ccccc6;0.61803436;0.38196555
16044;6;c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)CCCCC[P+](c4ccccc4)(c5ccccc5)c6ccccc6;0.61803436;0.38196555
16045;c(c1;O=C(O)c1cncc(c1)C(=O)O;0.598088;0.40191197
16046;C(=;O=C(O)c1cncc(c1)C(=O)O;0.598088;0.40191197
16047;=C;O=C(O)c1cncc(c1)C(=O)O;0.598088;0.40191197
16048;c1c;O=C(O)c1cncc(c1)C(=O)O;0.598088;0.40191197
16049;O=C;O=C(O)c1cncc(c1)C(=O)O;0.598088;0.40191197
16050;=C(Oc1c;O=C(Oc1ccc(cc1)C2CCC(CCCC)CC2)C3CCC(CC3)C4CCC(CCC)CC4;0.9302952;0.0697048
16051;O=C(Oc1c;O=C(Oc1ccc(cc1)C2CCC(CCCC)CC2)C3CCC(CC3)C4CCC(CCC)CC4;0.9302952;0.0697048
16052;=C;O=C(OCC(C=NCC1(C)(CC(N=CC(C)(C)COC(=O)CCCCCCCCCCC)CC(C)(C)C1))(C)C)CCCCCCCCCCC;0.8572714;0.14272864
16053;=C1NC(=O);O=C1NC(=O)SC1Cc4ccc(OCC3(Oc2c(c(c(O)c(c2CC3)C)C)C)(C))cc4;0.59810245;0.4018976
16054;N(OC);N(OC)=C(c1ccc(cc1Cl)Cl)Cc2cnccc2;0.72991663;0.27008334
16055;cc2;N(OC)=C(c1ccc(cc1Cl)Cl)Cc2cnccc2;0.72991663;0.27008334
16056;c1C;N(OC)=C(c1ccc(cc1Cl)Cl)Cc2cnccc2;0.72991663;0.27008334
16057;N+;O=Cc1oc(cc1)c2ccc(cc2)[N+](=O)[O-];0.469766;0.530234
16058;Cc1;O=Cc1oc(cc1)c2ccc(cc2)[N+](=O)[O-];0.469766;0.530234
16059;(=;O=Cc1oc(cc1)c2ccc(cc2)[N+](=O)[O-];0.469766;0.530234
16060;2;O=Cc1oc(cc1)c2ccc(cc2)[N+](=O)[O-];0.469766;0.530234
16061;1[n;n1[nH]c(N)cc1c2ccccc2Cl;0.66986847;0.33013156
16062;n1[n;n1[nH]c(N)cc1c2ccccc2Cl;0.66986847;0.33013156
16063;Cl;n1[nH]c(N)cc1c2ccccc2Cl;0.66986847;0.33013156
16064;1;n1[nH]c(N)cc1c2ccccc2Cl;0.66986847;0.33013156
16065;=C1N=CNc;O=C1N=CNc2cc[nH]c12;0.55531013;0.4446898
16066;cc[nH]c12;O=C1N=CNc2cc[nH]c12;0.55531013;0.4446898
16067;Cl;C(=C(Cl)Cl)CCl;0.34568945;0.6543105
16068;C;C(=C(Cl)Cl)CCl;0.34568945;0.6543105
16069;C;C(=C(Cl)Cl)CCl;0.34568945;0.6543105
16070;#CC=[N+]=[N-];N#CC=[N+]=[N-];0.4896691;0.51033086
16071;N#CC=[N+]=[N-];N#CC=[N+]=[N-];0.4896691;0.51033086
16072;C(OC;O=C(OC[Si](O)(C)C)C=C;0.7619249;0.23807514
16073;1;O=C(Oc1ccccc1)Nc2ccc(c(c2)Cl)Cl;0.82345754;0.17654249
16074;Nc;O=C(Oc1ccccc1)Nc2ccc(c(c2)Cl)Cl;0.82345754;0.17654249
16075;c;O=C(Oc1ccccc1)Nc2ccc(c(c2)Cl)Cl;0.82345754;0.17654249
16076;=;O=C(Oc1ccccc1)Nc2ccc(c(c2)Cl)Cl;0.82345754;0.17654249
16077;c;O=C(Oc1ccccc1)Nc2ccc(c(c2)Cl)Cl;0.82345754;0.17654249
16078;1;O=C(Oc1ccccc1)Nc2ccc(c(c2)Cl)Cl;0.82345754;0.17654249
16079;Cl;O=C(COCC(=O)Cl)Cl;0.51627547;0.4837246
16080;C(C;O=C(COCC(=O)Cl)Cl;0.51627547;0.4837246
16081;C;O=C(COCC(=O)Cl)Cl;0.51627547;0.4837246
16082;(=NO)N;O=C(O)CCc1nc(no1)c2cccc(c2)C(=NO)N;0.62450004;0.3755
16083;c1;O=C(O)CCc1nc(no1)c2cccc(c2)C(=NO)N;0.62450004;0.3755
16084;Cl;O=C(C(F)(F)Br)Cl;0.40362874;0.59637135
16085;C(C(;O=C(C(F)(F)Br)Cl;0.40362874;0.59637135
16086;1cc;c1ccc(cc1)N(CC(C)C)CC(C)C;0.8916225;0.10837757
16087;c1cc;c1ccc(cc1)N(CC(C)C)CC(C)C;0.8916225;0.10837757
16088;1;c1ccc(cc1)N(CC(C)C)CC(C)C;0.8916225;0.10837757
16089;(;c1ccc(cc1)N(CC(C)C)CC(C)C;0.8916225;0.10837757
16090;c1;O=C(Nc1ccc(cc1C(O)c2ccccc2)Cl)c3ccncc3;0.8289024;0.17109758
16091;=C;O=C(Nc1ccc(cc1C(O)c2ccccc2)Cl)c3ccncc3;0.8289024;0.17109758
16092;c1;O=C(Nc1ccc(cc1C(O)c2ccccc2)Cl)c3ccncc3;0.8289024;0.17109758
16093;c;O=C(Nc1ccc(cc1C(O)c2ccccc2)Cl)c3ccncc3;0.8289024;0.17109758
16094;O=C;O=C(Nc1ccc(cc1C(O)c2ccccc2)Cl)c3ccncc3;0.8289024;0.17109758
16095;c;O=C(Nc1ccc(cc1C(O)c2ccccc2)Cl)c3ccncc3;0.8289024;0.17109758
16096;#CC(C(=;N#CC(C(=O)OCCOC)c1ccc(cc1)C(C)(C)C;0.73895544;0.26104456
16097;c1c;Oc1cc(c(O)cc1C)C(C)(C)CC(C)(C)C;0.7922358;0.20776418
16098;c;Oc1cc(c(O)cc1C)C(C)(C)CC(C)(C)C;0.7922358;0.20776418
16099;Cc1;OC2Cc1c(OC)ccc(OC)c1CC2;0.43927905;0.560721
16100;CCNCC2;c1ccc(cc1)C(C)(C)CCN2CCNCC2;0.7548295;0.24517049
16101;c1;c1ccc(cc1)C(C)(C)CCN2CCNCC2;0.7548295;0.24517049
16102;c;c1ccc(cc1)C(C)(C)CCN2CCNCC2;0.7548295;0.24517049
16103;#Cc;N#Cc3cnn(c1nn2c(c1Cl)CCCC2)c3(N);0.874746;0.12525398
16104;N#Cc;N#Cc3cnn(c1nn2c(c1Cl)CCCC2)c3(N);0.874746;0.12525398
16105;N;N#Cc3cnn(c1nn2c(c1Cl)CCCC2)c3(N);0.874746;0.12525398
16106;Cl;N#Cc3cnn(c1nn2c(c1Cl)CCCC2)c3(N);0.874746;0.12525398
16107;c;N#Cc3cnn(c1nn2c(c1Cl)CCCC2)c3(N);0.874746;0.12525398
16108;C1;OC(C)(CCC=C(C)C)C1CC=C(C)CC1;0.4655145;0.53448546
16109;1;OC(C)(CCC=C(C)C)C1CC=C(C)CC1;0.4655145;0.53448546
16110;=S(=;O=S(=O)(c1ccc(cc1)C)SCCl;0.23922384;0.76077616
16111;Cl;O=S(=O)(c1ccc(cc1)C)SCCl;0.23922384;0.76077616
16112;c;O=S(=O)(c1ccc(cc1)C)SCCl;0.23922384;0.76077616
16113;1;O=C(OCc1ccc(OC)cc1)C4=C(C=Cc2c(ncs2)C)CSC3N4(C(=O)C3(N));0.29071417;0.7092858
16114;3(N;O=C(OCc1ccc(OC)cc1)C4=C(C=Cc2c(ncs2)C)CSC3N4(C(=O)C3(N));0.29071417;0.7092858
16115;C);O=C(OCc1ccc(OC)cc1)C4=C(C=Cc2c(ncs2)C)CSC3N4(C(=O)C3(N));0.29071417;0.7092858
16116;=[N+]([O-;O=[N+]([O-])c1cccc(c1)CCBr;0.31467745;0.6853226
16117;=C1OC;O=C1OCCCCCCC=CCCCCCCC1;0.7372196;0.26278043
16118;1;O=C1OCCCCCCC=CCCCCCCC1;0.7372196;0.26278043
16119;O=C1OC;O=C1OCCCCCCC=CCCCCCCC1;0.7372196;0.26278043
16120;1;O=S(OCCCCl)c1ccc(cc1)C;0.70894927;0.29105076
16121;c1;Oc1cc(c(cc1C2CCCCC2)C(c3cc(c(O)cc3C)C4CCCCC4)CC(c5cc(c(O)cc5C)C6CCCCC6)C)C;0.85139227;0.1486077
16122;c1;O=C(Oc1ccc(cc1)c2ccc(OC(=O)C(=C)C)c(F)c2)C(=C)C;0.8158642;0.18413585
16123;c1c;O=C(Oc1ccc(cc1)c2ccc(OC(=O)C(=C)C)c(F)c2)C(=C)C;0.8158642;0.18413585
16124;=C;O=C(Oc1ccc(cc1)c2ccc(OC(=O)C(=C)C)c(F)c2)C(=C)C;0.8158642;0.18413585
16125;O=C;O=C(Oc1ccc(cc1)c2ccc(OC(=O)C(=C)C)c(F)c2)C(=C)C;0.8158642;0.18413585
16126;c1)N;O=C(c1ccc(cc1)N(C)C)c2ccc(cc2)Cl;0.7332803;0.26671973
16127;=C;O=C(c1ccc(cc1)N(C)C)c2ccc(cc2)Cl;0.7332803;0.26671973
16128;1;O=C(c1ccc(cc1)N(C)C)c2ccc(cc2)Cl;0.7332803;0.26671973
16129;1;O=C(OC(OCCC)C)CCN1C(=O)N(C(=O)N(C1(=O))CCC(=O)OC(OCCC)C)CCC(=O)OC(OCCC)C;0.5124988;0.48750123
16130;CCOCC1);O=C(N1CCOCC1)Cc2ccc(cc2)SC;0.7760011;0.22399892
16131;C;O=C(N1CCOCC1)Cc2ccc(cc2)SC;0.7760011;0.22399892
16132;c;O=C(N1CCOCC1)Cc2ccc(cc2)SC;0.7760011;0.22399892
16133;C1;O(CCCCCCCCCC=C)CC1OC1;0.9171624;0.082837544
16134;CCC;O(CCCCCCCCCC=C)CC1OC1;0.9171624;0.082837544
16135;O;O(CCCCCCCCCC=C)CC1OC1;0.9171624;0.082837544
16136;1;O(CCCCCCCCCC=C)CC1OC1;0.9171624;0.082837544
16137;C(;O=C(O)CNC(=O)C(NC(=O)CCC(N)C(=O)O)C(C)C;0.60096294;0.39903703
16138;O;O=C(O)CNC(=O)C(NC(=O)CCC(N)C(=O)O)C(C)C;0.60096294;0.39903703
16139;C;O=C(O)CNC(=O)C(NC(=O)CCC(N)C(=O)O)C(C)C;0.60096294;0.39903703
16140;O;O=C(O)CNC(=O)C(NC(=O)CCC(N)C(=O)O)C(C)C;0.60096294;0.39903703
16141;CC1;OCC1OC2(OC1)(CCCCC2);0.45772386;0.5422762
16142;OCC1;OCC1OC2(OC1)(CCCCC2);0.45772386;0.5422762
16143;=[N+]([O-;O=[N+]([O-])c1ccc(OCCCCCCCC)c(c1)S(=O)(=O)O;0.26603043;0.73396957
16144;1;O=[N+]([O-])c1ccc(OCCCCCCCC)c(c1)S(=O)(=O)O;0.26603043;0.73396957
16145;1;O=[N+]([O-])c1ccc(OCCCCCCCC)c(c1)S(=O)(=O)O;0.26603043;0.73396957
16146;c1c;Oc1c(cc(cc1C(C)(C)C)CCCCCCC)C(C)(C)C;0.93376535;0.06623465
16147;Oc1c;Oc1c(cc(cc1C(C)(C)C)CCCCCCC)C(C)(C)C;0.93376535;0.06623465
16148;Cl;O=C(OCC)c1cccc(c1)Cl;0.48070577;0.51929426
16149;=C;O=C(OCC)c1cccc(c1)Cl;0.48070577;0.51929426
16150;Cl;O=C(OCC)c1cccc(c1)Cl;0.48070577;0.51929426
16151;l;O=S(=O)(CCCl)CS(=O)(=O)CCCl;0.33596212;0.66403794
16152;Cl;O=S(=O)(CCCl)CS(=O)(=O)CCCl;0.33596212;0.66403794
16153;(;O=S(=O)(CCCl)CS(=O)(=O)CCCl;0.33596212;0.66403794
16154;n1;n1nc(oc1)C(C)(C)C;0.71657497;0.28342497
16155;1;n1nc(oc1)C(C)(C)C;0.71657497;0.28342497
16156;=CC(=C;O=CC(=C)C1CCCCC1;0.46114185;0.5388582
16157;C1;O=CC(=C)C1CCCCC1;0.46114185;0.5388582
16158;c1c;Oc1c(cc(cc1CO)C(C)(C)C)CO;0.9165063;0.0834937
16159;Oc1c;Oc1c(cc(cc1CO)C(C)(C)C)CO;0.9165063;0.0834937
16160;=C(O)C;O=C(O)C(Oc1ccccc1C)CCCCCCCCCCCC;0.829781;0.17021903
16161;c;O=C(O)C(Oc1ccccc1C)CCCCCCCCCCCC;0.829781;0.17021903
16162;c1c;Oc1c(cc(cc1C(CC)CCCCCCCCCCCCC)C)C;0.9482935;0.051706553
16163;Oc1c;Oc1c(cc(cc1C(CC)CCCCCCCCCCCCC)C)C;0.9482935;0.051706553
16164;=C(C(;O=C(C(Oc1ccccc1C)CCCCCCCCCCCC)Cl;0.91328305;0.08671693
16165;c;O=C(C(Oc1ccccc1C)CCCCCCCCCCCC)Cl;0.91328305;0.08671693
16166;O=C(C(;O=C(C(Oc1ccccc1C)CCCCCCCCCCCC)Cl;0.91328305;0.08671693
16167;1)Cl;O=C(c1cc(cc(c1)Cl)Cl)C(F)(F)F;0.13834566;0.86165434
16168;Cl;O=C(c1cc(cc(c1)Cl)Cl)C(F)(F)F;0.13834566;0.86165434
16169;C(F)(;O=C(c1cc(cc(c1)Cl)Cl)C(F)(F)F;0.13834566;0.86165434
16170;1;O=C(c1cc(cc(c1)Cl)Cl)C(F)(F)F;0.13834566;0.86165434
16171;c1)C2;O=C(O)Oc3cccc2c3(OC(CC)C(OS(=O)(=O)c1ccccc1)C2);0.23019888;0.76980114
16172;=C;O=C(O)Oc3cccc2c3(OC(CC)C(OS(=O)(=O)c1ccccc1)C2);0.23019888;0.76980114
16173;S;O=C(O)Oc3cccc2c3(OC(CC)C(OS(=O)(=O)c1ccccc1)C2);0.23019888;0.76980114
16174;C)c1;O=C(OC)c1c(OC)ccs1;0.5839471;0.41605288
16175;1;O=C(OC)c1c(OC)ccs1;0.5839471;0.41605288
16176;(C;OC(C)CN(CCSSCCN(CC(O)C)CC(O)C)CC(O)C;0.68880177;0.3111983
16177;P(OCC;O=P(OCC)(OCC)Cc1ccc(cc1)I;0.43089926;0.5691007
16178;c1Cl;O=C(OC)Cc1ccccc1Cl;0.46385533;0.53614473
16179;=C;O=C(OC)Cc1ccccc1Cl;0.46385533;0.53614473
16180;(C)C;O=C(OC(C)(C)C)NC(Cc1ccccc1)C(O)C(=O)OC;0.7110107;0.28898928
16181;NC;O=C(OC(C)(C)C)NC(Cc1ccccc1)C(O)C(=O)OC;0.7110107;0.28898928
16182;c1;O=C(OC(C)(C)C)NC(Cc1ccccc1)C(O)C(=O)OC;0.7110107;0.28898928
16183;C;O=C(OC(C)(C)C)NC(Cc1ccccc1)C(O)C(=O)OC;0.7110107;0.28898928
16184;1;O=C(OC(C)(C)C)NC(Cc1ccccc1)C(O)C(=O)OC;0.7110107;0.28898928
16185;=C(Nc1cc(;O=C(Nc1cc(OC)c(cc1(OC))Cl)CC(=O)C;0.6934883;0.30651167
16186;c;O=C(Nc1cc(OC)c(cc1(OC))Cl)CC(=O)C;0.6934883;0.30651167
16187;O=C(Nc1cc(;O=C(Nc1cc(OC)c(cc1(OC))Cl)CC(=O)C;0.6934883;0.30651167
16188;=;O=C(Nc1cc(OC)c(cc1(OC))Cl)CC(=O)C;0.6934883;0.30651167
16189;ccc12);O=S(=O)(c2cccc1ccccc12)C(C=Cc3ccc(cc3)N(C)C)C=Cc4ccc(cc4)N(C)C;0.43266013;0.5673399
16190;=S;O=S(=O)(c2cccc1ccccc12)C(C=Cc3ccc(cc3)N(C)C)C=Cc4ccc(cc4)N(C)C;0.43266013;0.5673399
16191;O=S;O=S(=O)(c2cccc1ccccc12)C(C=Cc3ccc(cc3)N(C)C)C=Cc4ccc(cc4)N(C)C;0.43266013;0.5673399
16192;NC1C(O;O=C(NC1C(OCC=C)OC(CO)C(O)C1(OCCCCCCCCCC))C(F)(F)F;0.619736;0.380264
16193;1;O=C(NC1C(OCC=C)OC(CO)C(O)C1(OCCCCCCCCCC))C(F)(F)F;0.619736;0.380264
16194;cc1;Oc1ccc(cc1)C(c2ccc(O)cc2)(C)CC;0.7018393;0.29816073
16195;cc(;Oc1ccc(cc1)C(c2ccc(O)cc2)(C)CC;0.7018393;0.29816073
16196;CNC1)C;O=S(=O)(OC1CNC1)C;0.44282275;0.55717725
16197;=S;O=S(=O)(OC1CNC1)C;0.44282275;0.55717725
16198;=;O=S(=O)(OC1CNC1)C;0.44282275;0.55717725
