20171;N=Nc;O=C(OC)c1ccc(c(c1)C)COc3cc4c(cc3(N=Nc2ccc(c(c2)S(=O)(=O)O)Cl))CCC4;0.6635631;0.33643693
20172;=[N+]([;O=[N+]([O-])c1cc(ccc1(OC))c2ccccc2;0.29917833;0.70082164
20173;cc2;O=[N+]([O-])c1cc(ccc1(OC))c2ccccc2;0.29917833;0.70082164
20174;cc1;O=[N+]([O-])c1cc(ccc1(OC))c2ccccc2;0.29917833;0.70082164
20175;C(O;O=C(OCC)CC(OCC)OCC;0.6289318;0.37106815
20176;O;O=C(OCC)CC(OCC)OCC;0.6289318;0.37106815
20177;=C;O=C(OCCCC)c1noc(c1)C(C)(C)C;0.7862811;0.21371895
20178;c(;O=C(OCCCC)c1noc(c1)C(C)(C)C;0.7862811;0.21371895
20179;c1;O=C(OCC2CCC(COC(=O)c1ccccc1C)CC2)c3ccccc3C;0.5969983;0.4030017
20180;=C1OC(=O);O=C1OC(=O)C2CCCCC12;0.4990788;0.50092113
20181;CC1;O=C1OC(=O)C2CCCCC12;0.4990788;0.50092113
20182;c1c(F;Fc1c(F)c(ccc1(OC))B(O)O;0.74151605;0.25848398
20183;ccc1(;Fc1c(F)c(ccc1(OC))B(O)O;0.74151605;0.25848398
20184;Fc1c(F;Fc1c(F)c(ccc1(OC))B(O)O;0.74151605;0.25848398
20185;B(;Fc1c(F)c(ccc1(OC))B(O)O;0.74151605;0.25848398
20186;cc1;N#Cc1ccc(C=NO)cc1;0.78608036;0.2139196
20187;#Cc1cc;N#Cc1ccc(C=NO)cc1;0.78608036;0.2139196
20188;=N;N#Cc1ccc(C=NO)cc1;0.78608036;0.2139196
20189;N#Cc1cc;N#Cc1ccc(C=NO)cc1;0.78608036;0.2139196
20190;CC1;N1CCN(CC)CC1;0.641903;0.35809702
20191;N1CCN(CC;N1CCN(CC)CC1;0.641903;0.35809702
20192;OCC);O=C(OCC)CN(c1ccccc1)CC(=O)OCC;0.6611377;0.33886227
20193;C;O=C(OCC)CN(c1ccccc1)CC(=O)OCC;0.6611377;0.33886227
20194;1;O=C(OCC)CN(c1ccccc1)CC(=O)OCC;0.6611377;0.33886227
20195;1;O=C(OCC)CN(c1ccccc1)CC(=O)OCC;0.6611377;0.33886227
20196;=;O=C(OCC)CN(c1ccccc1)CC(=O)OCC;0.6611377;0.33886227
20197;=CC2(C1;O=C(OC)C2N(C1C=CC2(C1))C(c3ccccc3)C;0.24747624;0.7525238
20198;1;O=C(OC)C2N(C1C=CC2(C1))C(c3ccccc3)C;0.24747624;0.7525238
20199;C;O=C(OC)C2N(C1C=CC2(C1))C(c3ccccc3)C;0.24747624;0.7525238
20200;CCl;O=C(OC)CCC(NC(=O)CCl)C(=O)O;0.38001516;0.6199848
20201;C(=O)O;O=C(OC)CCC(NC(=O)CCl)C(=O)O;0.38001516;0.6199848
20202;C;O=C(OC)CC3OC(OC(CCC2C(C=CC1=CC(C)CC(OC(=O)C(C)(C)CC)C12)C)C3)(C)C;0.63272583;0.3672742
20203;c1;c1ccc(cc1)C(=Cc2ccc4c(c2)C5CCCC5(N4(c3ccc(cc3)C)))c6ccccc6;0.7417469;0.25825307
20204;cc6;c1ccc(cc1)C(=Cc2ccc4c(c2)C5CCCC5(N4(c3ccc(cc3)C)))c6ccccc6;0.7417469;0.25825307
20205;c;c1ccc(cc1)C(=Cc2ccc4c(c2)C5CCCC5(N4(c3ccc(cc3)C)))c6ccccc6;0.7417469;0.25825307
20206;1;O=C(O)c1cccc(c1)S(=O)(=O)CC(=O)O;0.310511;0.689489
20207;=C;O=C(O)c1cccc(c1)S(=O)(=O)CC(=O)O;0.310511;0.689489
20208;1;O=C(O)c1cccc(c1)S(=O)(=O)CC(=O)O;0.310511;0.689489
20209;=;O=C(O)c1cccc(c1)S(=O)(=O)CC(=O)O;0.310511;0.689489
20210;=;O=C(O)c1cccc(c1)S(=O)(=O)CC(=O)O;0.310511;0.689489
20211;O=C;O=C(O)c1cccc(c1)S(=O)(=O)CC(=O)O;0.310511;0.689489
20212;c1ccc(cc1;Fc1ccc(cc1(F))B(O)O;0.813498;0.18650195
20213;Fc1ccc(cc1;Fc1ccc(cc1(F))B(O)O;0.813498;0.18650195
20214;1)c2;OCCc2ccc1c(ccs1)c2;0.6752983;0.32470167
20215;CC;OCCc2ccc1c(ccs1)c2;0.6752983;0.32470167
20216;1;OCCc2ccc1c(ccs1)c2;0.6752983;0.32470167
20217;N(=Nc1cc;N(=Nc1ccc(N)cc1)c2ccc(OC)cc2;0.75818956;0.24181037
20218;1;N(=Nc1ccc(N)cc1)c2ccc(OC)cc2;0.75818956;0.24181037
20219;2;N(=Nc1ccc(N)cc1)c2ccc(OC)cc2;0.75818956;0.24181037
20220;N;N(=Nc1ccc(N)cc1)c2ccc(OC)cc2;0.75818956;0.24181037
20221;CN;Fc1ccc(cc1)CN;0.57249826;0.42750174
20222;c1;Fc1ccc(cc1)CN;0.57249826;0.42750174
20223;CN;Fc1ccc(cc1)CN;0.57249826;0.42750174
20224;1c;Fc1ccc(cc1)CN;0.57249826;0.42750174
20225;CN;Fc1ccc(cc1)CN;0.57249826;0.42750174
20226;c1;Fc1ccc(cc1)CN;0.57249826;0.42750174
20227;CN;Fc1ccc(cc1)CN;0.57249826;0.42750174
20228;=NO;O=C(OCC)C(=NO)C(=O)OCC;0.4511855;0.5488145
20229;C;O=C(OCC)C(=NO)C(=O)OCC;0.4511855;0.5488145
20230;C;O=C(OCC)C(=NO)C(=O)OCC;0.4511855;0.5488145
20231;O;O=C(OCC)C(=NO)C(=O)OCC;0.4511855;0.5488145
20232;C;O=C(OCC)C(=NO)C(=O)OCC;0.4511855;0.5488145
20233;=C(O;O=C(O)C(OCc1ccc(cc1)I)(C)C;0.4942852;0.5057147
20234;cc1;O=C(O)C(OCc1ccc(cc1)I)(C)C;0.4942852;0.5057147
20235;1;O=C(c1ccccc1)c3cc(C(=O)c2ccccc2)c(O)c(c3(O))CCC[Si](OCC)(OCC)OCC;0.87595075;0.1240493
20236;=;O=C(c1ccccc1)c3cc(C(=O)c2ccccc2)c(O)c(c3(O))CCC[Si](OCC)(OCC)OCC;0.87595075;0.1240493
20237;C;O=C(c1ccccc1)c3cc(C(=O)c2ccccc2)c(O)c(c3(O))CCC[Si](OCC)(OCC)OCC;0.87595075;0.1240493
20238;1;O=C(c1ccccc1)c3cc(C(=O)c2ccccc2)c(O)c(c3(O))CCC[Si](OCC)(OCC)OCC;0.87595075;0.1240493
20239;=;O=C(c1ccccc1)c3cc(C(=O)c2ccccc2)c(O)c(c3(O))CCC[Si](OCC)(OCC)OCC;0.87595075;0.1240493
20240;c;O=C(c1ccccc1)c3cc(C(=O)c2ccccc2)c(O)c(c3(O))CCC[Si](OCC)(OCC)OCC;0.87595075;0.1240493
20241;=C(N(C;N(=C(N(C)C)N(C)C)CCC[Si](OC)(OC)OC;0.41850007;0.5814999
20242;(;N(=C(N(C)C)N(C)C)CCC[Si](OC)(OC)OC;0.41850007;0.5814999
20243;N(C)C);O=P(O)(O)C(N(C)C)P(=O)(O)O;0.40501752;0.5949825
20244;(=O;O=P(O)(O)C(N(C)C)P(=O)(O)O;0.40501752;0.5949825
20245;=S(=;O=S(=O)(Cc2noc1ccccc12)Cl;0.7611417;0.23885833
20246;Cl;O=S(=O)(Cc2noc1ccccc12)Cl;0.7611417;0.23885833
20247;c1cc;O=S(=O)(Cc2noc1ccccc12)Cl;0.7611417;0.23885833
20248;1;O=S(=O)(Cc2noc1ccccc12)Cl;0.7611417;0.23885833
20249;C(=N;O=C(OCCOC)CCn2c3ccc(cc3(c1cc(ccc12)C(=NO)C))C(=O)c4ccccc4C;0.34894818;0.6510518
20250;)C;O=C(OCCOC)CCn2c3ccc(cc3(c1cc(ccc12)C(=NO)C))C(=O)c4ccccc4C;0.34894818;0.6510518
20251;C;O=C(OCCOC)CCn2c3ccc(cc3(c1cc(ccc12)C(=NO)C))C(=O)c4ccccc4C;0.34894818;0.6510518
20252;C;O=C(OCCOC)CCn2c3ccc(cc3(c1cc(ccc12)C(=NO)C))C(=O)c4ccccc4C;0.34894818;0.6510518
20253;1;O=C(c2ccc(Oc1ccc(cc1)C(=O)Cl)cc2)Cl;0.8496518;0.15034816
20254;=C;O=C(c2ccc(Oc1ccc(cc1)C(=O)Cl)cc2)Cl;0.8496518;0.15034816
20255;1;O=C(c2ccc(Oc1ccc(cc1)C(=O)Cl)cc2)Cl;0.8496518;0.15034816
20256;O=C;O=C(c2ccc(Oc1ccc(cc1)C(=O)Cl)cc2)Cl;0.8496518;0.15034816
20257;c;O=C(c2ccc(Oc1ccc(cc1)C(=O)Cl)cc2)Cl;0.8496518;0.15034816
20258;c;O=C(c2ccc(Oc1ccc(cc1)C(=O)Cl)cc2)Cl;0.8496518;0.15034816
20259;Br);n3nc(c2ccccc2(c1ccc(cc1)CBr))n(n3)C(c4ccccc4)(c5ccccc5)c6ccccc6;0.6933973;0.30660272
20260;C(;O=C(OC)C(=CCC)C(=O)CBr;0.59010476;0.4098953
20261;C;O=C(OC)C(=CCC)C(=O)CBr;0.59010476;0.4098953
20262;C;O=C(OC)C(=CCC)C(=O)CBr;0.59010476;0.4098953
20263;OCCOCCOCCOC;OCCOCCOCCOC;0.74826986;0.25173014
20264;ccc1n;n2c1ccccc1n3c2CCC3;0.90516776;0.09483225
20265;C3;n2c1ccccc1n3c2CCC3;0.90516776;0.09483225
20266;=C;O=C(OCCc2ccc(OCc1ccccc1)cc2)CCCCCCCCC;0.8172374;0.1827627
20267;O=C;O=C(OCCc2ccc(OCc1ccccc1)cc2)CCCCCCCCC;0.8172374;0.1827627
20268;1;O=C(OCCc2ccc(OCc1ccccc1)cc2)CCCCCCCCC;0.8172374;0.1827627
20269;C;O=C(OCCc2ccc(OCc1ccccc1)cc2)CCCCCCCCC;0.8172374;0.1827627
20270;Cc1cc;NCc1ccc(c(c1)Cl)Cl;0.8627345;0.13726549
20271;l;NCc1ccc(c(c1)Cl)Cl;0.8627345;0.13726549
20272;1;NCc1ccc(c(c1)Cl)Cl;0.8627345;0.13726549
20273;NCc1cc;NCc1ccc(c(c1)Cl)Cl;0.8627345;0.13726549
20274;C;NCc1ccc(c(c1)Cl)Cl;0.8627345;0.13726549
20275;c1Cl;O=C(OC)CSc1cc(N)c(F)cc1Cl;0.5935153;0.40648478
20276;N;O=C(OC)CSc1cc(N)c(F)cc1Cl;0.5935153;0.40648478
20277;C;O=C(OC)CSc1cc(N)c(F)cc1Cl;0.5935153;0.40648478
20278;C;O=C(OC)CSc1cc(N)c(F)cc1Cl;0.5935153;0.40648478
20279;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20280;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20281;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20282;1;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20283;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20284;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20285;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20286;1;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20287;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20288;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20289;1;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20290;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20291;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20292;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20293;C;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20294;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20295;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20296;1;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20297;1;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20298;N;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20299;=;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20300;1;O=C(c1cccc(c1)C(=O)N2C(=O)CCCCC2)N3C(=O)CCCCC3;0.5448537;0.45514634
20301;nn;n1c3ccccc3(nn1c2cc(ccc2(OCC=C))C(C)(C)CC(C)(C)C);0.86257213;0.13742788
20302;cc3;n1c3ccccc3(nn1c2cc(ccc2(OCC=C))C(C)(C)CC(C)(C)C);0.86257213;0.13742788
20303;1;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;0.4564319;0.5435681
20304;1;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;0.4564319;0.5435681
20305;C(;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;0.4564319;0.5435681
20306;C;O=C(OCC)C1CC(=O)C(C(=O)CC)=C(O)C1;0.4564319;0.5435681
20307;cc1C;O=S(=O)(O)c1cc(c(N)cc1C)C;0.46672827;0.5332718
20308;=S(=;O=S(=O)(O)c1cc(c(N)cc1C)C;0.46672827;0.5332718
20309;cc1C;O=S(=O)(O)c1cc(c(N)cc1C)C;0.46672827;0.5332718
20310;N;O=S(=O)(O)c1cc(c(N)cc1C)C;0.46672827;0.5332718
20311;[N+](=O);O=C(O)OC(c1ccc(cc1)[N+](=O)[O-])c2cncs2;0.08003296;0.919967
20312;=C(;O=C(O)OC(c1ccc(cc1)[N+](=O)[O-])c2cncs2;0.08003296;0.919967
20313;O=C(;O=C(O)OC(c1ccc(cc1)[N+](=O)[O-])c2cncs2;0.08003296;0.919967
20314;1;O=C(O)OC(c1ccc(cc1)[N+](=O)[O-])c2cncs2;0.08003296;0.919967
20315;c1cnc[nH]1;O=C(OC)C(N)Cc1cnc[nH]1;0.6094605;0.39053956
20316;C(OC;O=C(OC)C(N)Cc1cnc[nH]1;0.6094605;0.39053956
20317;=S;O1c6ccccc6(NC(Nc5ccccc5(OCC2(C1)(COC4CCCCC4(NC(NC3CCCCC3(OC2))=S))))=S);0.4049471;0.5950529
20318;Nc;O1c6ccccc6(NC(Nc5ccccc5(OCC2(C1)(COC4CCCCC4(NC(NC3CCCCC3(OC2))=S))))=S);0.4049471;0.5950529
20319;=S;O1c6ccccc6(NC(Nc5ccccc5(OCC2(C1)(COC4CCCCC4(NC(NC3CCCCC3(OC2))=S))))=S);0.4049471;0.5950529
20320;N;O1c6ccccc6(NC(Nc5ccccc5(OCC2(C1)(COC4CCCCC4(NC(NC3CCCCC3(OC2))=S))))=S);0.4049471;0.5950529
20321;CC)C2;O=C(OCC)C23(C=CC(NCc1ccccc1)(CC2)CC3);0.569604;0.43039605
20322;C=C;O=C(OCC)C23(C=CC(NCc1ccccc1)(CC2)CC3);0.569604;0.43039605
20323;C3;O=C(OCC)C23(C=CC(NCc1ccccc1)(CC2)CC3);0.569604;0.43039605
20324;=C(;O=C(C=CCCCCC)C;0.60673547;0.3932645
20325;O=C(;O=C(C=CCCCCC)C;0.60673547;0.3932645
20326;1CC1CCC;O1CC1CCC;0.68341696;0.31658307
20327;O1CC1CCC;O1CC1CCC;0.68341696;0.31658307
20328;CC;O=C(OCC)C(CCCCCCCCCCCC)S;0.9233917;0.076608315
20329;c1cc;Fc1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCCCC)CC4;0.95728356;0.042716425
20330;ccc1;Fc1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCCCC)CC4;0.95728356;0.042716425
20331;Fc1cc;Fc1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCCCC)CC4;0.95728356;0.042716425
20332;cc1(F);O=C(OCC)CC(=O)c1cc(F)c(F)cc1(F);0.6099486;0.39005142
20333;CC;O=C(OCC)CC(=O)c1cc(F)c(F)cc1(F);0.6099486;0.39005142
20334;C;O=C(OCC)CC(=O)c1cc(F)c(F)cc1(F);0.6099486;0.39005142
20335;#CC;N#CCCCCCCCCCCC(=O)OC;0.92733485;0.07266519
20336;N#CC;N#CCCCCCCCCCCC(=O)OC;0.92733485;0.07266519
20337;(c1;n1c[nH]c(c1)C(c2cccc(c2C)C)C;0.7888434;0.21115665
20338;1c;n1c[nH]c(c1)C(c2cccc(c2C)C)C;0.7888434;0.21115665
20339;c2;n1c[nH]c(c1)C(c2cccc(c2C)C)C;0.7888434;0.21115665
20340;n1c;n1c[nH]c(c1)C(c2cccc(c2C)C)C;0.7888434;0.21115665
20341;(C1;O=C(OCC23(CC1CC(CC(C1)C2)C3))C(F)(F)Br;0.5904189;0.40958115
20342;c1cc;Fc1cc(ccc1I)c2ccc(cc2)C3CCC(CCCCC)CC3;0.9597205;0.040279496
20343;ccc1;Fc1cc(ccc1I)c2ccc(cc2)C3CCC(CCCCC)CC3;0.9597205;0.040279496
20344;Fc1cc;Fc1cc(ccc1I)c2ccc(cc2)C3CCC(CCCCC)CC3;0.9597205;0.040279496
20345;1;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;0.81408554;0.18591437
20346;c;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;0.81408554;0.18591437
20347;6;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;0.81408554;0.18591437
20348;N;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;0.81408554;0.18591437
20349;c;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;0.81408554;0.18591437
20350;6;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;0.81408554;0.18591437
20351;cc1;c1ccc(cc1)CC3(c2cc(ccc2[N+](=C3(C))CC)C)Cc4ccccc4;0.9344122;0.06558783
20352;cc;c1ccc(cc1)CC3(c2cc(ccc2[N+](=C3(C))CC)C)Cc4ccccc4;0.9344122;0.06558783
20353;c;c1ccc(cc1)CC3(c2cc(ccc2[N+](=C3(C))CC)C)Cc4ccccc4;0.9344122;0.06558783
20354;#CC;N#CCOc1ccc(cc1)C;0.7373466;0.2626534
20355;N#CC;N#CCOc1ccc(cc1)C;0.7373466;0.2626534
20356;cc1;N#CCOc1ccc(cc1)C;0.7373466;0.2626534
20357;C(=;O=C(O)c2ccccc2(C(=O)c1cc(c(cc1(O))C)Cl);0.8506156;0.14938441
20358;c;O=C(O)c2ccccc2(C(=O)c1cc(c(cc1(O))C)Cl);0.8506156;0.14938441
20359;1;O=C(O)c2ccccc2(C(=O)c1cc(c(cc1(O))C)Cl);0.8506156;0.14938441
20360;C(=;O=C(O)c2ccccc2(C(=O)c1ccc(cc1(O))N(CC)CC(C)C);0.83915067;0.16084939
20361;1(;O=C(O)c2ccccc2(C(=O)c1ccc(cc1(O))N(CC)CC(C)C);0.83915067;0.16084939
20362;c;O=C(O)c2ccccc2(C(=O)c1ccc(cc1(O))N(CC)CC(C)C);0.83915067;0.16084939
20363;=C(C=;O=C(C=C(N)Cc1ccccc1)C(N(Cc2ccccc2)Cc3ccccc3)Cc4ccccc4;0.4190057;0.58099425
20364;cc1;O=C(C=C(N)Cc1ccccc1)C(N(Cc2ccccc2)Cc3ccccc3)Cc4ccccc4;0.4190057;0.58099425
20365;N;O=C(C=C(N)Cc1ccccc1)C(N(Cc2ccccc2)Cc3ccccc3)Cc4ccccc4;0.4190057;0.58099425
20366;cc1);OCCN2CCOC2(c1ccccc1);0.65214217;0.34785777
20367;CCO;OCCN2CCOC2(c1ccccc1);0.65214217;0.34785777
20368;CN;OCCN2CCOC2(c1ccccc1);0.65214217;0.34785777
20369;c;OCCN2CCOC2(c1ccccc1);0.65214217;0.34785777
20370;2;O=S(=O)(OCC1OCCC1)c2ccccc2;0.5926682;0.40733185
20371;=;O=S(=O)(OCC1OCCC1)c2ccccc2;0.5926682;0.40733185
20372;2;O=S(=O)(OCC1OCCC1)c2ccccc2;0.5926682;0.40733185
20373;OC;O=S(=O)(OCC1OCCC1)c2ccccc2;0.5926682;0.40733185
20374;1N;O=C(OCC)c1ccc(cc1N(C(=O)COCCCCCCCC)C)NC(=O)C=Cc2cc(OC)c(O)c(OC)c2;0.38801196;0.611988
20375;=C;O=C(OCC)c1ccc(cc1N(C(=O)COCCCCCCCC)C)NC(=O)C=Cc2cc(OC)c(O)c(OC)c2;0.38801196;0.611988
20376;1N;O=C(OCC)c1ccc(cc1N(C(=O)COCCCCCCCC)C)NC(=O)C=Cc2cc(OC)c(O)c(OC)c2;0.38801196;0.611988
20377;O=C;O=C(OCC)c1ccc(cc1N(C(=O)COCCCCCCCC)C)NC(=O)C=Cc2cc(OC)c(O)c(OC)c2;0.38801196;0.611988
20378;1;Oc1ccccc1C(n2cncc2)(n3cncc3)C;0.79222375;0.20777622
20379;cc2;Oc1ccccc1C(n2cncc2)(n3cncc3)C;0.79222375;0.20777622
20380;1;Oc1ccccc1C(n2cncc2)(n3cncc3)C;0.79222375;0.20777622
20381;c;Oc1ccccc1C(n2cncc2)(n3cncc3)C;0.79222375;0.20777622
20382;#CC(;N#CC(O)C(C)(C)C;0.42699802;0.573002
20383;N#CC(;N#CC(O)C(C)(C)C;0.42699802;0.573002
20384;ccc;c1ccc(cc1)P(c2ccccc2)CCCCCP(c3ccccc3)c4ccccc4;0.9324844;0.06751558
20385;=C;O=C(OCCc1ccc2nn(nc2(c1))c3cc4OCOc4(cc3(O)))C(=C)C;0.8734554;0.12654456
20386;(c1;O=C(OCCc1ccc2nn(nc2(c1))c3cc4OCOc4(cc3(O)))C(=C)C;0.8734554;0.12654456
20387;CF;FCF;0.60577434;0.3942257
20388;FCF;FCF;0.60577434;0.3942257
20389;=S(=O;O=S(=O)(N)c1ccc(cc1)CC;0.26322737;0.73677254
20390;Cl;c1cc(ccc1NCC)Cl;0.6834116;0.31658837
20391;1;c1cc(ccc1NCC)Cl;0.6834116;0.31658837
20392;c1;c1cc(ccc1NCC)Cl;0.6834116;0.31658837
20393;C;c1cc(ccc1NCC)Cl;0.6834116;0.31658837
20394;C(OCC;O=C(OCCOC1OC(CO)C(O)C(O)C1(O))C(=C)C;0.6260125;0.3739875
20395;1;O=C(OCCOC1OC(CO)C(O)C(O)C1(O))C(=C)C;0.6260125;0.3739875
20396;1C;O=C1CCC(CC1)C2CCC(CCC)CC2;0.7644415;0.2355585
20397;1;O=C1CCC(CC1)C2CCC(CCC)CC2;0.7644415;0.2355585
20398;1cc;c1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;0.9473451;0.052654978
20399;c1cc;c1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;0.9473451;0.052654978
20400;cc1;c1cc(ccc1c2ccc(cc2)C3CCC(CCC)CC3)C4CCC(CCC)CC4;0.9473451;0.052654978
20401;C;O=C(OCC)CC(NCCCC(C)CNC(C(=O)OCC)CC(=O)OCC)C(=O)OCC;0.71819115;0.28180888
20402;=C;O=C(O)c2ccc1c(nnn1CN(CCO)CCO)c2;0.82063067;0.17936932
20403;nnn;O=C(O)c2ccc1c(nnn1CN(CCO)CCO)c2;0.82063067;0.17936932
20404;1;O=C(O)c2ccc1c(nnn1CN(CCO)CCO)c2;0.82063067;0.17936932
20405;c;O=C(O)c2ccc1c(nnn1CN(CCO)CCO)c2;0.82063067;0.17936932
20406;N;O=C(O)c2ccc1c(nnn1CN(CCO)CCO)c2;0.82063067;0.17936932
20407;c;O=C(O)c2ccc1c(nnn1CN(CCO)CCO)c2;0.82063067;0.17936932
20408;ccc;n1c(oc2ccccc12)c6ccc(C=Cc3ccc(cc3)c4nc5cc(ccc5(o4))C)cc6;0.82468843;0.17531157
20409;1;n1c(oc2ccccc12)c6ccc(C=Cc3ccc(cc3)c4nc5cc(ccc5(o4))C)cc6;0.82468843;0.17531157
20410;1;n1c(oc2ccccc12)c6ccc(C=Cc3ccc(cc3)c4nc5cc(ccc5(o4))C)cc6;0.82468843;0.17531157
20411;n1;n1c(oc2ccccc12)c6ccc(C=Cc3ccc(cc3)c4nc5cc(ccc5(o4))C)cc6;0.82468843;0.17531157
20412;=[N+]([;O=[N+]([O-])c1ccc(cc1)SC2CC2;0.23380284;0.7661972
20413;C2;O=[N+]([O-])c1ccc(cc1)SC2CC2;0.23380284;0.7661972
20414;-;O=[N+]([O-])c1ccc(cc1)SC2CC2;0.23380284;0.7661972
20415;Cc;N#Cc2ccc(OC(=O)c1ccc(cc1)CCCCC)cc2(F);0.849993;0.15000707
20416;cc;N#Cc2ccc(OC(=O)c1ccc(cc1)CCCCC)cc2(F);0.849993;0.15000707
20417;c;N#Cc2ccc(OC(=O)c1ccc(cc1)CCCCC)cc2(F);0.849993;0.15000707
20418;2;N#Cc2ccc(OC(=O)c1ccc(cc1)CCCCC)cc2(F);0.849993;0.15000707
20419;1)[N+](=;O=C(OCc1ccc(cc1)[N+](=O)[O-])N2CC(CC2CO)SC(=O)C;0.2647595;0.7352405
20420;CC(;O=CC(CO)(CO)CC;0.48090157;0.51909846
20421;O;O=CC(CO)(CO)CC;0.48090157;0.51909846
20422;=C1OC(;O=C1OC(=CCCC)c2ccccc12;0.3207304;0.6792697
20423;O=C1OC(;O=C1OC(=CCCC)c2ccccc12;0.3207304;0.6792697
20424;12;O=C1OC(=CCCC)c2ccccc12;0.3207304;0.6792697
20425;=C(N)C2(c1ccc;O=C(N)C2(c1ccccc1CC2(C)(C))(C);0.9032351;0.09676496
20426;=C;O=C(OCC)c2ccc1OCCCc1c2C;0.5131101;0.48688987
20427;c1;O=C(OCC)c2ccc1OCCCc1c2C;0.5131101;0.48688987
20428;C;O=C(OCC)c2ccc1OCCCc1c2C;0.5131101;0.48688987
20429;O=C;O=C(OCC)c2ccc1OCCCc1c2C;0.5131101;0.48688987
20430;CC1;N1CCSCC1;0.70337445;0.29662552
20431;N1CC;N1CCSCC1;0.70337445;0.29662552
20432;c2cc(;Fc2cc(OC(F)(F)C1CCC(CCCCC)CC1)cc(F)c2(F);0.24928547;0.75071454
20433;2(;Fc2cc(OC(F)(F)C1CCC(CCCCC)CC1)cc(F)c2(F);0.24928547;0.75071454
20434;);Fc2cc(OC(F)(F)C1CCC(CCCCC)CC1)cc(F)c2(F);0.24928547;0.75071454
20435;(F;FC(F)(F)C1CCC(CC1)C2CCC(CCC)CC2;0.77267927;0.22732067
20436;(CC1;FC(F)(F)C1CCC(CC1)C2CCC(CCC)CC2;0.77267927;0.22732067
